Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,HipLeft,SpineBase,KneeRight,TrimmingId
2435,-0.207575;-0.2665344;0.8579506,-0.2043712;-0.2428371;0.9073218,-0.200261;-0.1172066;1.055766,-0.1824985;0.1139459;1.060883,-0.0119806;0.158049;1.064848,-0.08266436;-0.3633781;1.185473,0.001185401;-0.3709998;1.218153,0.2113995;-0.3192067;0.8492891,0
2470,-0.2044901;-0.2842367;0.7605355,-0.2097268;-0.2457043;0.9197352,-0.2019282;-0.1190171;1.057261,-0.1825979;0.1140448;1.061146,-0.01208749;0.1582058;1.064914,-0.08351541;-0.3634848;1.18557,0.0002989158;-0.3711918;1.21824,0.2112677;-0.3191187;0.8496331,0
2500,-0.2071599;-0.2864879;0.761263,-0.2128983;-0.2423011;0.9173961,-0.2036218;-0.1201198;1.059042,-0.1825563;0.1140977;1.061946,-0.01230334;0.1562174;1.064135,-0.0844458;-0.3635931;1.185899,-0.0006770641;-0.3713833;1.218509,0.2112845;-0.3185813;0.8502644,0
2534,-0.2110978;-0.2899359;0.7647625,-0.2175272;-0.2410816;0.9177427,-0.2049544;-0.1206876;1.060688,-0.1826747;0.1141891;1.062201,-0.01254451;0.1565899;1.064358,-0.08509855;-0.3639381;1.186095,-0.001424716;-0.3719255;1.218622,0.2110457;-0.3179575;0.850637,0
2567,-0.212234;-0.2918017;0.7658046,-0.2196603;-0.2408126;0.918565,-0.2058803;-0.1208153;1.061728,-0.1828236;0.1142822;1.062494,-0.01279116;0.1569316;1.064495,-0.08614061;-0.3640626;1.186197,-0.002297844;-0.3721678;1.218594,0.2111176;-0.3177129;0.8508455,0
2601,-0.2130405;-0.2941702;0.7674096,-0.2203282;-0.2404377;0.9192516,-0.2065916;-0.1207384;1.062678,-0.1830217;0.1142872;1.063016,-0.01298787;0.1571593;1.064554,-0.08667111;-0.3643954;1.185821,-0.002949739;-0.3725455;1.218232,0.2110204;-0.3174699;0.8508187,0
2634,-0.2130096;-0.2961127;0.7684505,-0.2206984;-0.2395015;0.9191625,-0.2073034;-0.1213309;1.063945,-0.1831727;0.1142997;1.063157,-0.01325547;0.1574091;1.064641,-0.08800378;-0.364609;1.185901,-0.00422302;-0.3729134;1.218217,0.2110151;-0.317198;0.851247,0
2669,-0.2122392;-0.2999124;0.7712246,-0.221409;-0.2396649;0.9207448,-0.2078676;-0.1212412;1.065289,-0.1833655;0.1143011;1.063343,-0.01349539;0.1576636;1.06471,-0.08877984;-0.3646999;1.185797,-0.00490298;-0.3730442;1.218121,0.2107472;-0.3172936;0.8512638,0
2702,-0.2116775;-0.3058123;0.7759776,-0.2189793;-0.2434592;0.9248594,-0.208403;-0.1214708;1.066528,-0.1836432;0.1143484;1.063712,-0.01380768;0.1579374;1.06493,-0.08909068;-0.3647275;1.185862,-0.005248722;-0.3730513;1.218234,0.2106304;-0.3172229;0.8515199,0
2735,-0.2107609;-0.3118044;0.778681,-0.2158489;-0.2472437;0.9292138,-0.2087625;-0.1218481;1.067962,-0.1842849;0.1143513;1.065642,-0.01410185;0.1582325;1.065245,-0.08945515;-0.3648772;1.186061,-0.005567061;-0.3731848;1.218462,0.2105322;-0.3172537;0.8518332,0
2768,-0.2063406;-0.3156674;0.7764177,-0.2155118;-0.247573;0.9213057,-0.2088056;-0.1219803;1.068893,-0.1844267;0.1143527;1.06573,-0.01427468;0.1584158;1.065333,-0.08943242;-0.3648975;1.18604,-0.005551189;-0.3731799;1.218461,0.2103557;-0.3173251;0.8517644,0
2801,-0.204296;-0.3017798;0.867972,-0.2141171;-0.2511725;0.9203878,-0.2085665;-0.12294;1.069026,-0.1847386;0.1141475;1.066099,-0.01440869;0.1585255;1.065326,-0.08946902;-0.3650157;1.185963,-0.005568423;-0.3732601;1.218396,0.210133;-0.3171769;0.851639,0
2834,-0.1888025;-0.3305966;0.8820164,-0.2045009;-0.2704925;0.9258879,-0.2084159;-0.1243288;1.069676,-0.1848355;0.1141625;1.066149,-0.0146078;0.1587449;1.065414,-0.08945077;-0.3650094;1.185963,-0.005548868;-0.3732202;1.218398,0.2100627;-0.3174182;0.851563,0
2868,-0.180531;-0.3467048;0.8810101,-0.1991839;-0.2829731;0.9245312,-0.2082089;-0.1248261;1.070164,-0.1849797;0.1141838;1.066236,-0.01476603;0.1588862;1.065465,-0.08940657;-0.3649821;1.185939,-0.005507322;-0.3731472;1.21839,0.2102908;-0.3179461;0.8515686,0
2902,-0.1784926;-0.3527772;0.8817726,-0.1981492;-0.2864523;0.9257926,-0.2080766;-0.1260836;1.070942,-0.1851445;0.1142449;1.06645,-0.01496863;0.1591611;1.065689,-0.08924673;-0.3649077;1.186236,-0.005336013;-0.3729544;1.218733,0.2103697;-0.3181961;0.8518432,0
2935,-0.1741554;-0.3532088;0.8814109,-0.1952418;-0.2897745;0.9289744,-0.2076442;-0.1275008;1.071255,-0.1852106;0.1142265;1.066441,-0.01505678;0.1592484;1.065643,-0.0891529;-0.3649032;1.18616,-0.005216347;-0.3728857;1.218632,0.2102908;-0.3184055;0.8515562,1
2968,-0.1753851;-0.3548773;0.8824384,-0.1938665;-0.2920321;0.9322855,-0.2069244;-0.1296531;1.072729,-0.1853075;0.1142183;1.066563,-0.01518958;0.1593999;1.065743,-0.0887792;-0.3648171;1.186628,-0.004860683;-0.3726702;1.219033,0.2105213;-0.320731;0.8515451,1
3000,-0.1741379;-0.3560369;0.885446,-0.19228;-0.2933881;0.936359,-0.2061072;-0.1304892;1.074905,-0.185467;0.1141956;1.066791,-0.01534508;0.1596157;1.066025,-0.08826976;-0.3644298;1.187449,-0.004287208;-0.3720159;1.219976,0.2100803;-0.3214567;0.8519922,1
3037,-0.1710005;-0.356216;0.8819698,-0.1920089;-0.2933657;0.9364427,-0.2049317;-0.1315833;1.076022,-0.1855307;0.1141803;1.066846,-0.01542236;0.1597079;1.06606,-0.08804026;-0.3642604;1.187505,-0.003932439;-0.3716804;1.22007,0.2099023;-0.32168;0.8517749,1
3068,-0.1698823;-0.3569187;0.8778764,-0.1915996;-0.2926509;0.9356413,-0.2041048;-0.131831;1.076885,-0.1855973;0.1141643;1.066877,-0.01546759;0.1597414;1.06606,-0.08784025;-0.3643259;1.187461,-0.003770777;-0.3717014;1.220007,0.2099292;-0.3217085;0.8516451,1
3104,-0.1725781;-0.3584112;0.8705388,-0.1951413;-0.2869951;0.9230953,-0.2031724;-0.1311359;1.078977,-0.1857266;0.1141805;1.067014,-0.01555215;0.1598288;1.066154,-0.08759569;-0.3643304;1.187695,-0.003544442;-0.3716584;1.220174,0.209919;-0.321911;0.8516415,1
3135,-0.1937956;-0.3069798;0.8187247,-0.1949718;-0.2828522;0.9078074,-0.202574;-0.1307995;1.079174,-0.1857793;0.1141741;1.066985,-0.01559905;0.1598877;1.066066,-0.08730524;-0.3643241;1.187326,-0.003278456;-0.3715889;1.219855,0.2095677;-0.3219886;0.8511034,1
3168,-0.1930036;-0.3009022;0.8207055,-0.1941253;-0.2813312;0.9028494,-0.2018429;-0.1300115;1.079872,-0.1858269;0.1141783;1.067006,-0.01564895;0.1599415;1.066059,-0.08719576;-0.3642692;1.187354,-0.003134311;-0.3714963;1.219825,0.2095157;-0.3222269;0.8508497,1
3200,-0.192789;-0.2940442;0.8184942,-0.1941729;-0.2781746;0.8977652,-0.2015423;-0.1297602;1.080133,-0.1862698;0.1141768;1.067878,-0.01569934;0.1600048;1.066067,-0.08697625;-0.3642627;1.187494,-0.002971512;-0.3714621;1.219859,0.209484;-0.322228;0.850737,1
3234,-0.1946201;-0.2893227;0.8163767,-0.1941933;-0.2759761;0.8959442,-0.2012116;-0.1288859;1.081445,-0.1863682;0.1142597;1.068012,-0.01580101;0.1601596;1.066267,-0.08664683;-0.3642223;1.187993,-0.002725901;-0.3713901;1.220213,0.2094538;-0.3222992;0.8508766,1
3268,-0.1933977;-0.2799372;0.8120623,-0.1937781;-0.2730383;0.8914813,-0.2007274;-0.1280767;1.082052,-0.1864051;0.114272;1.068029,-0.01585959;0.160239;1.06632,-0.0866153;-0.3641439;1.188049,-0.002663602;-0.3712795;1.220263,0.209515;-0.322331;0.8508834,1
3302,-0.1816589;-0.3041286;0.8603236,-0.1992052;-0.251291;0.9018495,-0.200406;-0.1269943;1.082284,-0.1864138;0.1142728;1.06803,-0.01589514;0.1602874;1.066335,-0.08656048;-0.3640686;1.188006,-0.002603261;-0.3711798;1.220228,0.209524;-0.3225354;0.8508056,1
3338,-0.1896333;-0.2551474;0.7991765,-0.1907141;-0.2457967;0.8692406,-0.2003316;-0.1257284;1.08282,-0.1864436;0.1142883;1.068063,-0.01593124;0.1603397;1.066404,-0.0864902;-0.3640621;1.188064,-0.002557383;-0.3711602;1.220299,0.2096846;-0.3225029;0.8509489,1
3367,-0.1866371;-0.2343376;0.7931463,-0.1964163;-0.2185252;0.8494248,-0.2000425;-0.124543;1.08264,-0.1864745;0.1142878;1.068064,-0.0159484;0.1603652;1.066406,-0.08644796;-0.3640552;1.188025,-0.002541809;-0.3711514;1.220276,0.2098507;-0.3227171;0.8509784,1
3401,-0.1850007;-0.2067321;0.7744172,-0.1922499;-0.2060547;0.8454959,-0.1993852;-0.1220996;1.082427,-0.1865159;0.1142753;1.068035,-0.01595832;0.1603791;1.066396,-0.08603841;-0.3640144;1.188162,-0.002112998;-0.3710524;1.220339,0.2096184;-0.3229063;0.8506719,1
3435,-0.1796488;-0.1724375;0.7620763,-0.1832605;-0.1528841;0.8661551,-0.1977673;-0.1200049;1.081576,-0.1866032;0.1142323;1.067901,-0.0159639;0.1603804;1.066324,-0.0854811;-0.3640245;1.187974,-0.001435051;-0.3709507;1.220111,0.2093337;-0.3226706;0.8499843,1
3468,-0.1745783;-0.1355415;0.7588317,-0.1831214;-0.1616873;0.8784629,-0.1954265;-0.1221437;1.083746,-0.1867098;0.1141397;1.067862,-0.01597449;0.1603817;1.066327,-0.08518291;-0.364073;1.188175,-0.001109171;-0.3709337;1.220346,0.209176;-0.3225051;0.8500776,1
3502,-0.1725468;-0.0900469;0.7633107,-0.1824744;-0.1646427;0.8813829,-0.194804;-0.1199381;1.084358,-0.1867396;0.1141294;1.067868,-0.01598951;0.160389;1.066346,-0.08512248;-0.3640929;1.188268,-0.001041003;-0.3709484;1.220498,0.2094354;-0.3251371;0.8501285,1
3537,-0.1697288;-0.04779587;0.7762089,-0.1498465;-0.07094756;0.8324023,-0.1916511;-0.1004394;1.078392,-0.1867723;0.114173;1.067998,-0.01603574;0.1603751;1.066334,-0.08515486;-0.3641593;1.188218,-0.001110185;-0.3710475;1.220455,0.2094017;-0.3250155;0.8501577,1
3567,-0.1676124;-0.007794888;0.7937716,-0.158194;-0.04373279;0.8241925,-0.1776049;-0.1337409;1.033533,-0.1864453;0.1150222;1.067458,-0.01608275;0.160356;1.066307,-0.08515666;-0.3641037;1.18815,-0.001096585;-0.3710195;1.220437,0.2091802;-0.3250214;0.850067,1
3600,-0.1669241;0.02775798;0.8122466,-0.1560179;0.03664683;0.7900801,-0.1773869;-0.07020775;0.9440379,-0.1841476;0.1201021;1.066225,-0.01611091;0.1603549;1.066321,-0.08525398;-0.363937;1.188202,-0.001177685;-0.3709565;1.220519,0.2091881;-0.3250564;0.8502496,1
3634,-0.1655443;0.05864276;0.8272317,-0.1665281;0.07396705;0.804163,-0.1752926;-0.05440426;0.9416316,-0.1830776;0.1197813;1.066085,-0.0172276;0.1567013;1.064489,-0.08525108;-0.3639402;1.188192,-0.001167397;-0.37096;1.220538,0.209331;-0.3249843;0.8504221,1
3667,-0.1671567;0.07763634;0.8422517,-0.2150687;0.01107245;0.8279156,-0.1764684;-0.08052317;0.9880206,-0.1819543;0.1155985;1.066006,-0.01720899;0.1569237;1.064633,-0.08529296;-0.364267;1.188128,-0.001155768;-0.3711574;1.220644,0.2090811;-0.3254826;0.8506198,1
3701,-0.166564;0.09662376;0.8550421,-0.207849;0.006109842;0.851854,-0.1770197;-0.1353408;1.031742,-0.1824242;0.1134894;1.065555,-0.01721453;0.1571837;1.064742,-0.08533432;-0.3643793;1.188133,-0.001160074;-0.3712119;1.220739,0.2088561;-0.3254976;0.8507999,1
3738,-0.1660383;0.1082781;0.865168,-0.2116656;0.04738834;0.837859,-0.1752276;-0.06333984;0.9856235,-0.1835333;0.1117296;1.065197,-0.01721264;0.1574433;1.064805,-0.08535473;-0.3644502;1.188111,-0.00115372;-0.3712276;1.220795,0.2086451;-0.3256283;0.8509451,1
3768,-0.1834165;0.1787064;0.864998,-0.1982098;0.1454792;0.81443,-0.1710307;-0.03491624;0.9340858,-0.1835287;0.1103245;1.060599,-0.01720102;0.1576145;1.064749,-0.08551873;-0.3645011;1.187872,-0.00117321;-0.371217;1.220777,0.2082888;-0.3263914;0.8507909,1
3801,-0.1654086;0.1276008;0.8813013,-0.1691477;0.05509896;0.9080258,-0.1745357;-0.06501528;0.986398,-0.183594;0.1105045;1.058954,-0.01721199;0.1578923;1.064917,-0.08556081;-0.3644916;1.187874,-0.001254031;-0.3711412;1.220986,0.2083025;-0.3276626;0.8513969,1
3837,-0.1696679;0.1275495;0.8843796,-0.1987953;0.147894;0.8199661,-0.1721867;-0.04395081;0.942205,-0.1833583;0.1101074;1.057153,-0.01717917;0.1581557;1.065054,-0.08558335;-0.3644806;1.18787,-0.001272645;-0.3710161;1.221237,0.2081491;-0.327196;0.8521821,1
3867,-0.1672361;0.1320509;0.8839141,-0.169651;0.05845727;0.9109523,-0.1729692;-0.06675182;0.9865761,-0.1831031;0.1099083;1.055584,-0.01713491;0.1583026;1.065069,-0.08560532;-0.3644692;1.187797,-0.001270903;-0.3709865;1.221252,0.2079049;-0.3268934;0.8522311,1
3904,-0.1747096;0.128165;0.8814887,-0.2110178;0.06653097;0.8890561,-0.1767888;-0.1082831;1.016283,-0.182884;0.1097675;1.054712,-0.01710208;0.1584591;1.065095,-0.08562671;-0.3644659;1.187723,-0.001271549;-0.3709697;1.22126,0.2079519;-0.3262814;0.8523936,1
3934,-0.1689254;0.1509835;0.8827438,-0.1707703;0.1030381;0.8944157,-0.1769433;-0.1080273;1.016123,-0.1827397;0.1099001;1.053555,-0.01707072;0.1586093;1.065139,-0.0856602;-0.3644088;1.187629,-0.001272336;-0.3709145;1.221261,0.2078913;-0.326092;0.85242,1
3973,-0.1691708;0.1505664;0.8839042,-0.1706451;0.1030507;0.8943912,-0.1772924;-0.1041414;1.015363,-0.1825112;0.1097795;1.052872,-0.01699002;0.1588232;1.065237,-0.08566148;-0.3643997;1.187625,-0.0012503;-0.3708482;1.221346,0.207815;-0.3260038;0.8525797,1
4004,-0.1693867;0.1514188;0.8842958,-0.1705824;0.1030501;0.8944092,-0.1774277;-0.1041162;1.015944,-0.1823225;0.1099454;1.05256,-0.01692776;0.1589951;1.065347,-0.08566729;-0.3643709;1.18762,-0.001240844;-0.3707846;1.221406,0.2079619;-0.3271681;0.8526393,1
4034,-0.1701635;0.1520478;0.885861,-0.1706526;0.1031233;0.8945138,-0.1776165;-0.1037207;1.016225,-0.1819803;0.109958;1.052856,-0.01686154;0.159235;1.065593,-0.08566367;-0.3643436;1.1877,-0.001210683;-0.3706965;1.221705,0.2078674;-0.3270248;0.8530424,1
4069,-0.1706569;0.1518448;0.8840341,-0.1706841;0.1031968;0.8944666,-0.1779623;-0.1040306;1.016925,-0.1815269;0.109333;1.052881,-0.01692535;0.1575507;1.0647,-0.08565818;-0.3643518;1.187697,-0.001172729;-0.3706854;1.221765,0.2077849;-0.3269474;0.853124,1
4100,-0.1717907;0.1525609;0.8816854,-0.1710649;0.1038284;0.8939329,-0.1784678;-0.1044903;1.017862,-0.1812403;0.1095215;1.052679,-0.01683109;0.1579268;1.064927,-0.08562013;-0.3642771;1.187696,-0.001110469;-0.3705801;1.221807,0.2077345;-0.3268226;0.8531277,1
4137,-0.1715581;0.1549244;0.8812937,-0.171925;0.104844;0.8935201,-0.179395;-0.1045697;1.01889,-0.1807758;0.1097345;1.053184,-0.01670792;0.1583327;1.065165,-0.08562219;-0.3642243;1.187699,-0.001114432;-0.3705104;1.221853,0.2078016;-0.3267324;0.8532131,1
4170,-0.1725731;0.1562814;0.8830302,-0.1722572;0.1059443;0.8941247,-0.1824678;-0.1034161;1.022454,-0.1801109;0.1105569;1.054134,-0.01660246;0.1587942;1.065595,-0.08560096;-0.3639721;1.18797,-0.001096961;-0.3702511;1.222221,0.20768;-0.3268708;0.8534804,1
4205,-0.1727021;0.1543455;0.8833672,-0.1723277;0.1060947;0.8942319,-0.183581;-0.1035662;1.023611,-0.1791726;0.1117574;1.054717,-0.01656552;0.1590361;1.06574,-0.08558395;-0.3638259;1.187957,-0.001090639;-0.3701513;1.22224,0.2077737;-0.32672;0.8535422,1
4233,-0.1716622;0.153061;0.8903361,-0.1734921;0.1079882;0.8949902,-0.1849285;-0.1032313;1.02458,-0.1778545;0.1121298;1.05509,-0.01652512;0.1592845;1.065924,-0.08559795;-0.3636739;1.188153,-0.001089028;-0.370019;1.222466,0.2077392;-0.3267492;0.8536955,1
4270,-0.1695281;0.1432787;0.8843288,-0.1817208;0.09706382;0.8977252,-0.1856373;-0.1032954;1.024397,-0.1758633;0.1122027;1.052544,-0.01651455;0.1593646;1.065883,-0.08567143;-0.3636676;1.188071,-0.001112518;-0.370052;1.222378,0.207513;-0.3263654;0.8534566,1
4303,-0.1709408;0.1390196;0.8828244,-0.1852128;0.09300067;0.8977406,-0.1864891;-0.103266;1.024474,-0.1747766;0.1121082;1.051611,-0.01651748;0.1594851;1.065955,-0.08574352;-0.3636582;1.188149,-0.001138299;-0.3700707;1.222427,0.2074862;-0.3261761;0.8534891,1
4336,-0.1757854;0.1291592;0.8769684,-0.188154;0.08930229;0.8959023,-0.191471;-0.0717252;1.004444,-0.1730131;0.1124842;1.050352,-0.0165168;0.159594;1.06601,-0.08579951;-0.363606;1.188143,-0.001168211;-0.3700489;1.222426,0.2074691;-0.3261494;0.8534844,1
4371,-0.1785505;0.1272269;0.8706121,-0.1905093;0.08495498;0.8927177,-0.1942618;-0.0867146;1.013698,-0.168507;0.1090904;1.048328,-0.01650647;0.1596867;1.066098,-0.08575562;-0.363667;1.188233,-0.001064058;-0.370078;1.222531,0.2073836;-0.3261143;0.8534895,1
4404,-0.1830841;0.1246866;0.8670418,-0.1939854;0.08142614;0.8890204,-0.1952213;-0.08976127;1.014973,-0.1669195;0.1080811;1.046835,-0.01652887;0.1597812;1.066243,-0.08579525;-0.363731;1.188286,-0.001085907;-0.3701246;1.22258,0.2073909;-0.3260338;0.8535345,1
4437,-0.1872392;0.1184836;0.8688588,-0.1972782;0.07866806;0.8860134,-0.195813;-0.09093351;1.015326,-0.1660344;0.1078231;1.046085,-0.01656356;0.1598522;1.066322,-0.08582199;-0.3637648;1.188334,-0.001089479;-0.3701454;1.22262,0.2073913;-0.3260101;0.853555,1
4469,-0.1886408;0.1190918;0.8683643,-0.2117696;0.06147808;0.882102,-0.1965949;-0.09198219;1.014987,-0.1655183;0.1074332;1.045628,-0.01659783;0.1598992;1.066393,-0.0858966;-0.3638783;1.188335,-0.001150496;-0.3702411;1.222619,0.2074137;-0.3259666;0.8535777,1
4502,-0.188919;0.1189701;0.868845,-0.2133809;0.06009039;0.8817663,-0.1973319;-0.09319143;1.014773,-0.1650431;0.1071362;1.045075,-0.01662269;0.1599218;1.066433,-0.08596563;-0.3639418;1.188372,-0.001187579;-0.3702834;1.222648,0.2074136;-0.3259295;0.8536005,1
4537,-0.1881018;0.1182927;0.868309,-0.2170703;0.05816339;0.8727951,-0.197613;-0.09346332;1.014587,-0.1646348;0.1069084;1.044479,-0.01664359;0.1599333;1.066466,-0.08608997;-0.3641535;1.188405,-0.001267976;-0.3705101;1.222661,0.207431;-0.3257832;0.8536286,1
4569,-0.1866527;0.1171391;0.866688,-0.2178632;0.05772371;0.8714522,-0.1977991;-0.09370881;1.014436,-0.1642508;0.1066373;1.043984,-0.01666506;0.1599512;1.066481,-0.08609566;-0.3642804;1.188376,-0.001275044;-0.3706161;1.222636,0.2074509;-0.325715;0.8536193,1
4603,-0.1852858;0.1162936;0.866109,-0.2176815;0.05705828;0.8727136,-0.1979973;-0.09435756;1.014295,-0.163908;0.1062725;1.043876,-0.01717982;0.1572368;1.065477,-0.08611656;-0.364374;1.188409,-0.001278046;-0.3706787;1.222666,0.2074238;-0.3256831;0.8536317,1
4637,-0.1819588;0.1149064;0.8643613,-0.1811147;0.04356649;0.8780304,-0.198047;-0.09466382;1.01421,-0.1634642;0.1054145;1.043712,-0.01715941;0.1574621;1.065637,-0.08610342;-0.3645263;1.188439,-0.001251571;-0.3707807;1.222703,0.2073846;-0.3256457;0.8536456,1
4669,-0.1781799;0.1132349;0.8648748,-0.2035311;0.04715643;0.878541,-0.1884685;-0.1422869;1.042992,-0.1628543;0.1048556;1.043707,-0.01744404;0.1562167;1.065498,-0.08603841;-0.3647071;1.188804,-0.001142488;-0.3709212;1.223044,0.2072545;-0.3255728;0.853842,1
4700,-0.1699024;0.1094872;0.8571479,-0.204602;0.04665731;0.8792281,-0.1877412;-0.1427851;1.043494,-0.160988;0.1042203;1.044336,-0.01734193;0.1564764;1.065529,-0.08599446;-0.3649555;1.188702,-0.001043267;-0.3711895;1.222926,0.207164;-0.3253411;0.8536382,1
4733,-0.1556548;0.1073619;0.8582175,-0.2040898;0.04398846;0.8802412,-0.1865496;-0.1439397;1.046181,-0.1602877;0.1028731;1.044227,-0.01721188;0.1568005;1.065696,-0.08575091;-0.365458;1.189267,-0.000672307;-0.3716242;1.223431,0.2067631;-0.3251867;0.8537921,1
4769,-0.1402927;0.1015147;0.8585867,-0.1972241;0.04361125;0.8805182,-0.1866028;-0.1420785;1.049586,-0.170601;0.1060032;1.051327,-0.01718943;0.1549574;1.064922,-0.08566771;-0.3656157;1.189649,-0.0005576665;-0.3717963;1.22365,0.2067309;-0.3277332;0.8536175,1
4802,-0.1222676;0.09328938;0.8568326,-0.1903534;0.05672663;0.8658549,-0.1789604;-0.08164437;0.9923709,-0.1747417;0.1085162;1.051373,-0.01698847;0.1554223;1.064881,-0.08564652;-0.3656272;1.189643,-0.0004854371;-0.3718667;1.223572,0.2065874;-0.3269105;0.8533252,1
4837,-0.1028881;0.08235474;0.8580542,-0.1763052;0.04409276;0.8707077,-0.1813282;-0.123179;1.012151,-0.1773626;0.109924;1.052106,-0.01682342;0.1557987;1.064696,-0.0856654;-0.365738;1.189297,-0.0004522505;-0.3720447;1.22318,0.2062945;-0.3261392;0.8528094,1
