Time_Stamp,Accel,Gyro,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
8863,592;-10992;-13488,-16145;4477;-4901,-0.2623021;-0.45825;1.113653,-0.2839965;-0.4389848;1.373611,-0.2361809;-0.2287259;1.381895,-0.06794459;-0.1842597;1.393426,-0.07209047;-0.6192368;1.395877,2
8898,1360;-10128;-13900,-20376;4891;-4549,-0.2620866;-0.4513931;1.113199,-0.2840296;-0.4390281;1.373573,-0.2358944;-0.2286452;1.381555,-0.06782775;-0.184146;1.393335,-0.07174877;-0.6191508;1.39555,2
8933,2840;-6204;-16416,-19551;6399;-4051,-0.2628081;-0.4579229;1.113661,-0.2840844;-0.439178;1.373693,-0.2358014;-0.2286246;1.381637,-0.06778573;-0.1840655;1.393471,-0.07173914;-0.619235;1.39555,2
8963,2100;-7636;-15848,-17788;4555;-4263,-0.268793;-0.4788727;1.138592,-0.2840486;-0.4393102;1.373736,-0.2357073;-0.2286295;1.381662,-0.06771092;-0.1839551;1.393642,-0.07178197;-0.6191479;1.395746,2
8998,3760;-3264;-17192,-18438;5412;-3774,-0.269001;-0.4767249;1.1384,-0.2838961;-0.4395142;1.373791,-0.2356063;-0.2286289;1.381594,-0.06869835;-0.1850723;1.392264,-0.07176813;-0.6191416;1.395746,2
9034,2988;-4056;-16404,-15978;4070;-4007,-0.269626;-0.478223;1.140453,-0.284098;-0.4396328;1.374686,-0.2354822;-0.2286458;1.381869,-0.06839912;-0.1847255;1.393236,-0.07205839;-0.6193034;1.396309,2
9067,4928;820;-17696,-13714;3239;-4196,-0.2693228;-0.4772076;1.122162,-0.28392;-0.439878;1.374831,-0.236286;-0.2292314;1.382191,-0.06920727;-0.1855304;1.392203,-0.07214075;-0.6192496;1.396329,2
9096,4432;696;-16740,-14340;4156;-3771,-0.2712524;-0.4783563;1.131493,-0.2839155;-0.4398876;1.374842,-0.2361064;-0.2291555;1.38206,-0.06893542;-0.1852595;1.392275,-0.07218406;-0.6192399;1.396251,2
9133,5764;4004;-17112,-9659;2681;-4469,-0.2703189;-0.4871917;1.129478,-0.2839729;-0.4398305;1.374995,-0.2360521;-0.2291398;1.382102,-0.06862707;-0.1849692;1.392651,-0.07222529;-0.6192172;1.396263,2
9164,4260;2256;-15872,-9337;2861;-3944,-0.271449;-0.4859778;1.124491,-0.2840369;-0.4398075;1.375129,-0.2359688;-0.2291181;1.382107,-0.06841326;-0.1847516;1.392842,-0.07223117;-0.6192225;1.396261,2
9197,5852;4272;-15480,-3065;-148;-2243,-0.2723848;-0.4844712;1.123804,-0.2843891;-0.4399449;1.376515,-0.2357925;-0.2290597;1.382467,-0.06913397;-0.1854739;1.392415,-0.07240427;-0.6192777;1.396702,2
9235,5508;5292;-16076,-2456;72;-1642,-0.2741956;-0.4815796;1.121608,-0.2845673;-0.4399968;1.377215,-0.2356862;-0.229027;1.382456,-0.06882927;-0.1850951;1.392974,-0.07253443;-0.6192828;1.396877,2
9266,5344;4360;-15388,56;-511;-2020,-0.2749227;-0.4811049;1.121521,-0.2845705;-0.4400033;1.377311,-0.2355796;-0.2290129;1.382397,-0.0685605;-0.1847912;1.393275,-0.07261633;-0.6192964;1.396917,2
9300,5540;5508;-15584,502;-302;-1189,-0.2759542;-0.480068;1.120899,-0.2845523;-0.4400141;1.377341,-0.2363639;-0.2295508;1.382566,-0.0684337;-0.1846702;1.393381,-0.07265338;-0.6193076;1.396898,2
9333,5444;5320;-15428,1333;-1121;-1458,-0.2786442;-0.4784174;1.121401,-0.2845387;-0.4400238;1.377664,-0.2362736;-0.229529;1.382645,-0.06919333;-0.1853942;1.392751,-0.07275068;-0.6193146;1.397023,2
9366,5428;5432;-15656,1596;-652;-606,-0.2794893;-0.4774678;1.119979,-0.2843804;-0.4404237;1.377451,-0.236956;-0.2299308;1.382768,-0.06905314;-0.1851333;1.392863,-0.07306412;-0.6193857;1.397014,2
9396,5248;5044;-15672,1437;-1049;-1142,-0.2803332;-0.4773239;1.120532,-0.2843671;-0.4405314;1.377558,-0.2367836;-0.2298623;1.38267,-0.06977168;-0.1858605;1.391922,-0.07307445;-0.6193767;1.396977,2
9431,5444;5480;-15908,1869;-525;-658,-0.2808183;-0.4768606;1.118998,-0.2843292;-0.4404776;1.377515,-0.2365697;-0.2297886;1.38238,-0.06952734;-0.1855413;1.392016,-0.07303202;-0.6193484;1.396798,2
9469,5552;4860;-15580,1526;-607;-799,-0.2816685;-0.476545;1.118995,-0.2842869;-0.4405111;1.377478,-0.2364278;-0.2297301;1.38215,-0.06938084;-0.1852893;1.392089,-0.07302789;-0.6192988;1.39664,2
9500,5444;5044;-15668,952;-531;-1118,-0.2845719;-0.4753554;1.118442,-0.2841176;-0.4405037;1.377602,-0.2364071;-0.2297328;1.382152,-0.07002426;-0.1859652;1.391265,-0.07302993;-0.6192984;1.396638,2
9533,5256;5264;-15644,2115;-863;-802,-0.2858319;-0.476197;1.119952,-0.2840643;-0.4406362;1.377539,-0.2363739;-0.2297198;1.382154,-0.06983896;-0.1856155;1.391644,-0.07303142;-0.6192966;1.39663,2
9565,5044;4436;-15888,4097;-1450;-421,-0.2866897;-0.4794133;1.131414,-0.2839495;-0.4409417;1.37745,-0.2363217;-0.2297029;1.382121,-0.06979631;-0.185485;1.391805,-0.07303261;-0.6192899;1.396631,2
9599,5036;3572;-15660,5564;-1853;-305,-0.280499;-0.487903;1.152303,-0.2839181;-0.4410968;1.377393,-0.2363063;-0.2296915;1.382123,-0.06980284;-0.185361;1.392171,-0.0733035;-0.6194105;1.396711,2
9632,4300;2104;-16444,17304;-5747;-870,-0.2801571;-0.4880463;1.153282,-0.2838606;-0.4411112;1.377306,-0.2362683;-0.2296727;1.382045,-0.07046062;-0.1860258;1.391162,-0.07315749;-0.6193334;1.396463,2
9665,5044;3328;-18080,19163;-5025;-86,-0.286325;-0.4828271;1.150007,-0.2838671;-0.441112;1.377332,-0.2362667;-0.229674;1.382046,-0.07035128;-0.1858247;1.391519,-0.07315284;-0.6193542;1.396481,2
9700,4508;876;-17856,16289;-3400;724,-0.2868606;-0.4824138;1.147299,-0.28379;-0.4411811;1.377337,-0.2362588;-0.2296716;1.382048,-0.07094909;-0.1863662;1.39107,-0.07335021;-0.6193366;1.396828,2
9733,3808;-2452;-17048,18089;-4005;931,-0.2834939;-0.4871125;1.156372,-0.2837608;-0.441213;1.37743,-0.2371916;-0.2301221;1.382424,-0.07149199;-0.1869482;1.390478,-0.07333954;-0.6193441;1.396822,2
9764,3632;-2576;-17304,21319;-5564;721,-0.2871632;-0.4849365;1.146926,-0.2835827;-0.4413025;1.377432,-0.2371234;-0.2300704;1.382416,-0.07191206;-0.1872638;1.390125,-0.07344845;-0.6193178;1.396824,2
9799,2596;-6028;-16544,22791;-5063;1156,-0.283237;-0.4883819;1.158415,-0.2836168;-0.441445;1.377552,-0.2378448;-0.2305225;1.382777,-0.07177633;-0.1868371;1.390728,-0.07346056;-0.6193231;1.396836,2
9832,2480;-7252;-16284,27409;-6875;1442,-0.2826086;-0.4893375;1.160459,-0.2833941;-0.4416474;1.377381,-0.2383337;-0.2307362;1.38297,-0.07210402;-0.1871644;1.390306,-0.07348777;-0.6192951;1.396846,2
9867,1776;-9352;-14212,20082;-4489;1585,-0.2814101;-0.4886275;1.15873,-0.2833896;-0.4416475;1.377363,-0.2380819;-0.2305863;1.382736,-0.07204123;-0.186967;1.39046,-0.07352964;-0.6192625;1.396856,2
9900,784;-11908;-12456,23897;-6020;1542,-0.2799826;-0.4888937;1.1572,-0.2833383;-0.441789;1.377161,-0.238547;-0.2308204;1.382878,-0.07239383;-0.1873582;1.389972,-0.07353446;-0.6192535;1.396841,2
9935,916;-11780;-11752,27066;-7149;1362,-0.2799426;-0.489287;1.157606,-0.2831121;-0.4420798;1.376912,-0.2389728;-0.2311092;1.383057,-0.07221083;-0.1870707;1.390304,-0.07383644;-0.6194759;1.39691,2
9966,-248;-14860;-9000,22312;-5041;1691,-0.279951;-0.4893923;1.15768,-0.2829032;-0.4422021;1.376725,-0.2392409;-0.2312333;1.38318,-0.07255083;-0.1874382;1.389934,-0.07429079;-0.6196253;1.396962,2
10000,-520;-15088;-6684,24151;-6194;1537,-0.2858799;-0.4819979;1.133204,-0.2828001;-0.4421406;1.376593,-0.2389034;-0.2310392;1.382894,-0.07234731;-0.1870068;1.390194,-0.07434013;-0.6196004;1.39696,2
10033,-668;-15564;-4644,17623;-3416;1536,-0.282767;-0.4839363;1.137658,-0.282692;-0.4421849;1.376473,-0.2386695;-0.2309328;1.38277,-0.07218569;-0.1867353;1.390386,-0.07434664;-0.6195914;1.39696,2
10065,-2208;-18776;-2112,27389;-7604;1691,-0.2835897;-0.4938236;1.187871,-0.2825907;-0.4422091;1.375983,-0.2389549;-0.231088;1.382722,-0.07261425;-0.1871479;1.389519,-0.0743876;-0.6194844;1.396746,2
10101,-536;-14204;-304,26373;-5949;1553,-0.2893684;-0.4806291;1.128735,-0.2827085;-0.4423676;1.376589,-0.2387801;-0.2309959;1.382751,-0.07232131;-0.1867469;1.390305,-0.07456756;-0.6196218;1.39694,2
10135,-3096;-18664;3916,25384;-6191;1404,-0.2893395;-0.4806153;1.12856,-0.282619;-0.442543;1.376444,-0.2390504;-0.2311631;1.382862,-0.07220911;-0.1865846;1.390558,-0.07461775;-0.6196014;1.396991,2
10168,-684;-13020;4828,23843;-5142;1204,-0.2769407;-0.4927207;1.169083,-0.2825586;-0.4427051;1.376104,-0.2393389;-0.2312988;1.382923,-0.07268417;-0.1872573;1.389688,-0.07469669;-0.6196932;1.396846,2
10199,-2304;-15128;8096,20828;-4722;685,-0.2771584;-0.492961;1.170279,-0.2826087;-0.4427197;1.376472,-0.2391084;-0.2311758;1.383097,-0.07230409;-0.1868673;1.390882,-0.07470603;-0.6197047;1.397021,2
10234,-1280;-11732;9156,17207;-3808;1254,-0.287987;-0.4782277;1.127413,-0.2825709;-0.4427335;1.376441,-0.2389197;-0.2311083;1.38304,-0.07261117;-0.1873197;1.390476,-0.07468992;-0.6197137;1.397028,2
10265,-2196;-12384;10464,18100;-2863;1921,-0.2816918;-0.4879027;1.149877,-0.2824598;-0.4426953;1.376244,-0.2384977;-0.2308856;1.382618,-0.07248218;-0.1871359;1.390474,-0.07468898;-0.6196464;1.396881,2
10300,-1772;-10252;11684,13658;-1920;907,-0.2806777;-0.4889499;1.153098,-0.2824046;-0.4427293;1.376252,-0.2382066;-0.230722;1.382586,-0.07218529;-0.186765;1.390775,-0.07467676;-0.6196228;1.396887,2
10333,-2112;-9940;12900,8169;357;86,-0.2871008;-0.4800664;1.126496,-0.2823788;-0.4427787;1.376225,-0.2380788;-0.2306637;1.382567,-0.07199152;-0.1864728;1.391122,-0.0747433;-0.6195503;1.396938,2
10367,-1504;-8088;13264,5509;676;-225,-0.2805035;-0.4886293;1.143357,-0.2823219;-0.4428311;1.376065,-0.2377957;-0.2305323;1.382261,-0.07184532;-0.1862913;1.391008,-0.07477391;-0.6194503;1.396721,2
10400,-2008;-8912;14016,3795;89;267,-0.2834979;-0.4828695;1.131006,-0.2822082;-0.4429692;1.37603,-0.2376537;-0.2304524;1.382259,-0.07173557;-0.1860958;1.391091,-0.07471652;-0.6194103;1.396641,2
10435,-2220;-9132;13844,3012;-283;218,-0.2845359;-0.4816951;1.127329,-0.2822865;-0.4432156;1.376643,-0.23841;-0.2309314;1.383078,-0.07139165;-0.1857206;1.392444,-0.07467584;-0.6195011;1.397206,2
10465,-2060;-8444;13864,1942;-94;-597,-0.2848114;-0.4803694;1.123081,-0.2822189;-0.4431629;1.376731,-0.2387049;-0.2310939;1.383207,-0.07192189;-0.1863086;1.391599,-0.07469296;-0.6194554;1.397186,2
10499,-2060;-8496;13812,1841;-575;-316,-0.2846137;-0.4801272;1.122044,-0.2822736;-0.4433012;1.377027,-0.2383827;-0.230951;1.383762,-0.07155823;-0.1859526;1.392773,-0.07472951;-0.6194659;1.397492,2
10534,-2232;-8336;13540,684;-395;-527,-0.284475;-0.4784654;1.117907,-0.282234;-0.4432968;1.377011,-0.2381235;-0.230848;1.383643,-0.07134936;-0.1856914;1.392884,-0.07472601;-0.6194634;1.397461,2
10569,-2448;-8572;13396,916;-322;-290,-0.2751055;-0.4858299;1.180651,-0.2822243;-0.4433027;1.377001,-0.2379408;-0.2307485;1.383548,-0.07184947;-0.1863392;1.391939,-0.07471859;-0.6194341;1.39744,2
10599,-2700;-9136;13212,405;-564;-676,-0.2793562;-0.4730312;1.117186,-0.2822146;-0.4432957;1.376992,-0.2374878;-0.2305853;1.383191,-0.07167176;-0.1859437;1.392135,-0.0747018;-0.6193829;1.397336,2
10634,-2340;-9032;13072,43;-331;-977,-0.2794131;-0.469456;1.116946,-0.2822712;-0.4431951;1.377139,-0.2373645;-0.2305142;1.383192,-0.07154823;-0.1858194;1.392198,-0.0747072;-0.6193382;1.397273,2
10664,-2292;-8896;13072,596;-171;-729,-0.2789302;-0.4653107;1.116826,-0.28236;-0.443032;1.377396,-0.2372887;-0.230472;1.383192,-0.07148878;-0.1857532;1.392245,-0.0744404;-0.6192944;1.39721,2
10698,-2452;-8728;13068,449;-325;-826,-0.2760494;-0.4685293;1.124745,-0.2823312;-0.4430126;1.377428,-0.2371772;-0.2304075;1.383244,-0.07134269;-0.185628;1.392304,-0.07444875;-0.6193574;1.397149,2
10734,-2448;-9268;13232,653;-328;-917,-0.2750875;-0.4852451;1.119389,-0.2822769;-0.4430424;1.377337,-0.2369931;-0.2303267;1.383105,-0.07117435;-0.1854623;1.392303,-0.07410488;-0.619355;1.396993,2
10766,-2444;-8972;12952,730;-282;-1021,-0.2693684;-0.4725946;1.1846,-0.2822631;-0.4430335;1.377318,-0.2375393;-0.230626;1.383275,-0.07108585;-0.1854132;1.392349,-0.07407795;-0.6194259;1.396982,2
10803,-2436;-9212;13024,570;-183;-1171,-0.2673303;-0.4815961;1.185999,-0.2822544;-0.4428993;1.376847,-0.2373491;-0.2304961;1.383203,-0.07150541;-0.1861385;1.391473,-0.073618;-0.6193831;1.396801,2
10833,-2348;-9056;13160,883;-133;-1089,-0.2678006;-0.4951011;1.189413,-0.2822842;-0.4428926;1.376862,-0.2371553;-0.2304059;1.383433,-0.07124071;-0.1859256;1.392006,-0.07330085;-0.6193475;1.39707,2
10866,-2412;-9080;13184,645;-175;-989,-0.2740642;-0.4920361;1.187972,-0.282259;-0.4428249;1.376631,-0.23705;-0.2303793;1.383373,-0.0711461;-0.1858185;1.392073,-0.07325455;-0.6194487;1.397017,2
10901,-2420;-8908;13028,1252;-350;-1085,-0.2752253;-0.4914878;1.18759,-0.2823094;-0.4426614;1.376395,-0.2368117;-0.2302603;1.383206,-0.0710371;-0.1857065;1.392089,-0.07316603;-0.6195632;1.396958,2
10932,-2560;-9040;13092,666;-383;-1113,-0.2651666;-0.4582178;1.117169,-0.2822926;-0.4426184;1.376314,-0.2366215;-0.2301176;1.383567,-0.07065822;-0.1855298;1.392858,-0.07302029;-0.6197052;1.397148,2
10965,-2564;-9056;12820,677;-332;-1175,-0.2650381;-0.4583169;1.117671,-0.2823902;-0.4423425;1.376074,-0.2371046;-0.2303862;1.383678,-0.07112135;-0.1862757;1.391974,-0.0729405;-0.6197512;1.397093,2
11004,-2328;-8896;12720,1167;-435;-1015,-0.264755;-0.4583323;1.117356,-0.2824475;-0.4424032;1.375815,-0.2368924;-0.2302662;1.38387,-0.07063504;-0.1858695;1.392486,-0.07273167;-0.6196951;1.397156,2
11035,-2600;-9088;12960,1570;-352;-1135,-0.2633465;-0.4592817;1.11787,-0.2825977;-0.4420247;1.375484,-0.2373948;-0.2305299;1.384002,-0.07049596;-0.1857448;1.392575,-0.0726897;-0.61979;1.396989,2
11065,-2456;-8936;13112,1402;-438;-870,-0.2630599;-0.4595909;1.117895,-0.2827068;-0.4416109;1.375188,-0.2370957;-0.2303154;1.383846,-0.07095721;-0.1863561;1.391569,-0.0724896;-0.6196607;1.396823,2
11100,-2372;-8636;13008,375;-240;-1007,-0.2625494;-0.462117;1.12188,-0.2826987;-0.4415984;1.375224,-0.2376422;-0.2306046;1.384232,-0.07118984;-0.1867588;1.391344,-0.07238032;-0.6198316;1.396997,2
11133,-2804;-10080;13596,-273;-515;-683,-0.2625669;-0.4633153;1.122959,-0.2826966;-0.441271;1.375084,-0.2373722;-0.2304894;1.384153,-0.07093309;-0.1864891;1.391508,-0.07237623;-0.6198539;1.396961,2
11164,-2092;-8384;12784,-912;172;-1157,-0.2609059;-0.4671585;1.12613,-0.2827588;-0.440896;1.375122,-0.2370403;-0.2303438;1.38433,-0.07056998;-0.1861243;1.392055,-0.07240945;-0.6198758;1.396988,2
11199,-1676;-7488;12228,-8873;2293;-1685,-0.2607655;-0.4681756;1.125959,-0.2828375;-0.4406779;1.375082,-0.2367714;-0.2301394;1.384399,-0.07008591;-0.1857113;1.392293,-0.07236183;-0.6198015;1.396964,2
11234,-2748;-10644;11824,-1321;252;446,-0.2609261;-0.4691418;1.12623,-0.2832467;-0.4401067;1.375665,-0.2365244;-0.230018;1.384744,-0.06952197;-0.1853146;1.393574,-0.07233752;-0.6197627;1.39731,2
11266,-3584;-11588;10940,-24163;7549;-2714,-0.2605471;-0.4699228;1.125779,-0.283159;-0.4392985;1.374717,-0.2360146;-0.2297775;1.384004,-0.06929363;-0.1850667;1.393239,-0.07241397;-0.6196864;1.396627,2
11300,-4036;-14856;10080,-3057;-381;-1607,-0.2603621;-0.4705603;1.125795,-0.2831392;-0.439159;1.374356,-0.235688;-0.2295556;1.383739,-0.06912582;-0.1849037;1.393075,-0.07246434;-0.619652;1.396228,2
11333,-2544;-11312;7428,-19613;6423;-3455,-0.2602563;-0.4715251;1.126403,-0.2831674;-0.4391144;1.374399,-0.2354947;-0.2294468;1.383838,-0.06889739;-0.1847524;1.393322,-0.07241552;-0.6196282;1.396277,2
11369,-4692;-16332;6968,-16339;4165;-4285,-0.2600299;-0.4736483;1.129088,-0.2832788;-0.4389612;1.374765,-0.2353434;-0.2293433;1.384235,-0.06875549;-0.1846744;1.393761,-0.07239409;-0.6195928;1.396428,2
11398,-2072;-12912;3320,-19993;5924;-4896,-0.2600504;-0.4736917;1.129113,-0.2830788;-0.4388992;1.373994,-0.2349313;-0.229072;1.383782,-0.06865723;-0.1846094;1.39366,-0.0722743;-0.6194911;1.396072,2
11435,-3988;-17748;2840,-17502;4787;-4105,-0.2601242;-0.4750936;1.131268,-0.2830398;-0.4388586;1.37398,-0.2348028;-0.2290142;1.383752,-0.0685376;-0.1845375;1.393681,-0.07225841;-0.6194808;1.396067,2
11468,-2352;-15404;72,-13217;3380;-3511,-0.2587557;-0.4769577;1.133036,-0.283015;-0.4388118;1.374042,-0.2347215;-0.2289575;1.383822,-0.06846356;-0.184467;1.393808,-0.07218219;-0.6194632;1.396105,2
11500,-3048;-16388;-2064,-20343;7127;-3956,-0.2587989;-0.4769574;1.132929,-0.2829009;-0.438483;1.374169,-0.2346596;-0.2289357;1.383836,-0.06832336;-0.1843946;1.393874,-0.07217798;-0.6194542;1.396105,2
11533,-2332;-15784;-3940,-16953;4450;-4113,-0.2590061;-0.4768846;1.132774,-0.2827426;-0.4385013;1.373883,-0.2345822;-0.2288831;1.38381,-0.06820492;-0.1843185;1.393884,-0.07216081;-0.619405;1.396094,2
11566,-1036;-13780;-7212,-21882;7735;-4506,-0.2582263;-0.4776658;1.131525,-0.2828014;-0.4386083;1.37405,-0.2344609;-0.2287937;1.384064,-0.0680901;-0.1842483;1.394116,-0.07207683;-0.6193842;1.396318,2
11600,-1696;-15908;-8112,-22522;5952;-5763,-0.2586221;-0.4773389;1.130768,-0.2827917;-0.4385783;1.374063,-0.2354175;-0.229327;1.384219,-0.06901295;-0.1852504;1.392994,-0.07207558;-0.6193811;1.396315,2
11634,-128;-13020;-11080,-17649;5475;-4805,-0.2586561;-0.4774081;1.130958,-0.2827888;-0.438605;1.374051,-0.2351054;-0.229153;1.384046,-0.06886866;-0.1851662;1.393119,-0.07219816;-0.6193749;1.396304,2
11664,-292;-13524;-12252,-12180;3593;-3224,-0.258596;-0.4773509;1.130618,-0.2828038;-0.4383676;1.373612,-0.2346829;-0.2288926;1.38362,-0.06866129;-0.1850264;1.392965,-0.07209005;-0.6192852;1.395983,2
11705,1816;-8616;-14104,-23783;8295;-4402,-0.2587888;-0.4769961;1.130224,-0.2828004;-0.4383437;1.373636,-0.2345097;-0.2287626;1.383528,-0.06930517;-0.1857358;1.392009,-0.07208512;-0.6192634;1.395958,2
11733,1148;-9828;-14532,-13788;3819;-3533,-0.2461097;-0.4665074;1.076908,-0.2582797;-0.3954828;1.280522,-0.2342669;-0.2286484;1.383433,-0.06903406;-0.1854724;1.392284,-0.07209674;-0.6192536;1.395952,2
11767,3372;-4824;-16476,-21700;6624;-4382,-0.2590497;-0.4761841;1.128556,-0.2828948;-0.4382523;1.373752,-0.2341605;-0.2285901;1.383472,-0.06865697;-0.185209;1.392691,-0.07206745;-0.6192448;1.396011,2
