Time_Stamp,Accel,Gyro,Head,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
0,-8756;-12832;-5056,203;-447;-1048,0.2037172;0.2366693;1.560538,-0.05665592;-0.4336409;1.162524,-0.029477;-0.3664978;1.304313,-0.01630492;-0.2420867;1.450591,0.05328118;-0.03434697;1.529073,0.2102567;0.006694708;1.537657,0.1780123;-0.4583703;1.459021,0
34,-8724;-12740;-5460,606;-479;-872,0.203709;0.2366695;1.56051,-0.05447887;-0.4296522;1.16538,-0.02981157;-0.3664499;1.303232,-0.01618936;-0.2420176;1.45047,0.05332451;-0.03440626;1.528967,0.2102904;0.006409794;1.537393,0.1779871;-0.4583525;1.458884,0
68,-8752;-12576;-5356,896;-307;-1017,0.2037551;0.2366861;1.560537,-0.05572025;-0.432498;1.164902,-0.02974177;-0.3662218;1.303563,-0.01616495;-0.2420551;1.45044,0.0533331;-0.03440414;1.528967,0.2104102;0.006165127;1.537397,0.1779905;-0.4583549;1.45888,0
101,-8692;-12720;-5168,226;-547;-1004,0.2037816;0.2366811;1.560642,-0.05684858;-0.4326881;1.164726,-0.02969282;-0.3664291;1.303979,-0.01619301;-0.2421277;1.450941,0.05336027;-0.03441877;1.528993,0.2105712;0.005981067;1.537551,0.1780268;-0.4583754;1.458964,0
156,-9168;-14532;-6216,-520;-542;-1000,0.2037794;0.2367131;1.560635,-0.05539458;-0.4337409;1.157445,-0.02971771;-0.3663982;1.303802,-0.01596393;-0.2420921;1.450341,0.05339813;-0.03447541;1.528895,0.2105587;0.006550968;1.5375,0.1780515;-0.4583842;1.458706,0
172,-12088;-22312;-4384,4012;-540;281,0.2039988;0.2367963;1.561104,-0.05711828;-0.4340386;1.162375,-0.02956825;-0.3665723;1.304808,-0.01614763;-0.2419383;1.451354,0.05347992;-0.03440725;1.529094,0.2107729;0.006083261;1.538288,0.1781721;-0.4585596;1.459316,0
200,-11392;-27220;-7724,4475;-85;-4834,0.2040192;0.2368495;1.561128,-0.05559282;-0.4311683;1.162705,-0.02988319;-0.3666562;1.303859,-0.01632606;-0.2417015;1.451631,0.0535407;-0.03445407;1.529046,0.2108309;0.005925513;1.538178,0.1781695;-0.458553;1.459274,0
233,-14112;-31580;-7012,-1836;2884;-15118,0.2043121;0.2369786;1.561711,-0.05581486;-0.4305374;1.162734,-0.02999322;-0.3667512;1.30381,-0.01666716;-0.2413211;1.452902,0.05358466;-0.03443843;1.529124,0.2108872;0.005840568;1.538313,0.1782328;-0.458494;1.459501,0
267,-14492;-27440;-8572,2152;3539;-21099,0.2043079;0.2369408;1.561899,-0.05629762;-0.4275748;1.163763,-0.0299558;-0.3663335;1.304624,-0.01726243;-0.2403899;1.454575,0.05369471;-0.03431776;1.529317,0.2109136;0.006633;1.538619,0.1782348;-0.4584377;1.459911,0
300,-13876;-22848;-8624,2969;5014;-25264,0.2043196;0.2368278;1.561485,-0.05359787;-0.4255721;1.152009,-0.03230327;-0.3618347;1.303491,-0.01735961;-0.2401826;1.453579,0.053707;-0.03427917;1.529269,0.2110854;0.006405971;1.538091,0.1781521;-0.4583351;1.459647,0
332,-11664;-19612;-8364,2853;5166;-27036,0.2043478;0.2367973;1.561389,-0.05530643;-0.4204361;1.136945,-0.03207509;-0.3599112;1.305566,-0.01735724;-0.2401822;1.453494,0.05370867;-0.03432912;1.52929,0.2110562;0.006960192;1.538046,0.1781087;-0.4583268;1.459661,0
370,-10332;-16488;-8544,4296;5329;-27711,0.204377;0.2368457;1.561386,-0.05189158;-0.418289;1.141064,-0.03199978;-0.3592885;1.305945,-0.01753796;-0.239943;1.454227,0.05373206;-0.03433586;1.529293,0.2110587;0.007450249;1.538012,0.178085;-0.4583274;1.459681,0
400,-8148;-13640;-7936,5984;5412;-27918,0.2044669;0.2369219;1.56143,-0.05104828;-0.4015822;1.135684,-0.03578438;-0.3526114;1.303144,-0.01805649;-0.2393167;1.456006,0.05377004;-0.03435657;1.529354,0.2110851;0.007936098;1.538095,0.1779666;-0.4582831;1.459925,0
433,-5236;-11104;-6396,4280;6056;-27779,0.2045762;0.2369637;1.561376,-0.04981392;-0.3786376;1.129507,-0.03762234;-0.3463943;1.300033,-0.0182689;-0.2383606;1.456665,0.05377925;-0.03439239;1.529342,0.2110666;0.008307477;1.538064,0.1778758;-0.4582822;1.459957,0
467,-1628;-9268;-4940,5100;4879;-26549,0.2048357;0.2371719;1.561581,-0.05351716;-0.344393;1.107145,-0.03917526;-0.3356579;1.297482,-0.01897852;-0.2354009;1.459368,0.05378557;-0.03437913;1.529368,0.2113733;0.008050435;1.537778,0.1778304;-0.4582304;1.459983,0
500,1736;-6548;-3460,6002;4347;-24585,0.2049446;0.2372291;1.561753,-0.05472499;-0.3101151;1.109157,-0.04133193;-0.3257768;1.296192,-0.01989329;-0.2319974;1.46195,0.05377693;-0.03438222;1.529414,0.2115735;0.007935822;1.537492,0.1777665;-0.4582025;1.460057,0
533,4572;-5240;-1220,6295;2890;-22197,0.204987;0.2372294;1.56174,-0.05545997;-0.2718663;1.094582,-0.04881677;-0.2554748;1.274151,-0.02140094;-0.2285322;1.462862,0.0534131;-0.03486503;1.529137,0.211483;0.008356478;1.537307,0.1775894;-0.4583386;1.459806,0
569,7368;-4052;-1020,10424;1230;-19015,0.2057983;0.237991;1.563249,-0.05558254;-0.2355306;1.058041,-0.03952235;-0.2224088;1.210073,-0.02181367;-0.2227256;1.466641,0.05338763;-0.03489775;1.52918,0.2115321;0.008184959;1.53717,0.1775588;-0.4583771;1.459865,0
602,9116;-1396;-276,8674;194;-18278,0.2061709;0.2382585;1.563612,-0.05681551;-0.1996063;1.049556,-0.03816918;-0.1867841;1.159946,-0.006131899;-0.1617048;1.393232,0.05335107;-0.03491801;1.529248,0.211583;0.00810878;1.537128,0.1774688;-0.4583102;1.460027,0
633,11668;1504;1000,6043;-109;-16800,0.2063906;0.2384302;1.563875,-0.05645438;-0.1619616;1.048466,-0.03900404;-0.168603;1.156113,-0.006265035;-0.1567277;1.388814,0.05322964;-0.03474659;1.529497,0.2115322;0.007961622;1.537021,0.177349;-0.4584171;1.46017,0
667,13268;4008;1208,7003;-3055;-13523,0.2067753;0.238987;1.565053,-0.055253;-0.1247402;1.050026,-0.05069277;-0.1515019;1.139245,-0.007546927;-0.148101;1.382113,0.0530323;-0.0345209;1.529695,0.2114976;0.00791138;1.53707,0.1771895;-0.4584868;1.460684,0
700,15572;6804;-852,3683;-3722;-11186,0.2073732;0.2395289;1.565982,-0.05597365;-0.09104778;1.054341,-0.05564736;-0.1284076;1.128795,-0.008247978;-0.1451077;1.381026,0.05219476;-0.03363233;1.530377,0.2115693;0.007920447;1.537292,0.1775928;-0.4582699;1.460714,0
732,16668;4872;-728,2761;-3626;-7967,0.2077756;0.2400025;1.567375,-0.05487255;-0.05296122;1.049801,-0.06313365;-0.1256929;1.178936,-0.02571652;-0.185396;1.426276,0.05209532;-0.03364864;1.530274,0.2116173;0.007887919;1.537139,0.1778631;-0.4581327;1.460264,0
767,17624;4968;-2332,5303;-3117;-5865,0.2082995;0.2408407;1.569563,-0.05255276;-0.0169181;1.054909,-0.06546798;-0.1132868;1.182977,-0.02684708;-0.1834232;1.427368,0.05197139;-0.03370994;1.530255,0.2116047;0.008731889;1.537812,0.1781498;-0.4581269;1.460428,0
803,17696;3800;-1516,2657;-1271;-4611,0.2084193;0.2412751;1.571345,-0.05266216;0.009628453;1.06268,-0.05663898;-0.06814656;1.189208,-0.03381934;-0.1773635;1.420873,0.05187063;-0.03372477;1.530161,0.2119324;0.008699493;1.538314,0.1780858;-0.4584655;1.460789,0
833,17156;2196;-1528,2363;-1280;-3497,0.2084964;0.2412542;1.571422,-0.05115241;0.03741232;1.069458,-0.05866021;-0.0596039;1.191719,-0.03527709;-0.1735267;1.421034,0.051793;-0.0337292;1.530108,0.2118508;0.009184103;1.538549,0.1773844;-0.4589249;1.461689,0
867,17176;2320;-1732,146;-704;-3925,0.2086254;0.2414045;1.571524,-0.05022176;0.06280939;1.079616,-0.06070161;-0.03698173;1.191753,-0.04523534;-0.1637993;1.414849,0.05174694;-0.03371866;1.530007,0.2117448;0.009664652;1.538921,0.176845;-0.4590981;1.462413,0
899,17232;-744;-1332,2216;-1228;-2522,0.2086827;0.2414269;1.571464,-0.04771899;0.08745378;1.090129,-0.06128686;-0.01998037;1.194435,-0.04505642;-0.1553762;1.412331,0.05170149;-0.03366267;1.529905,0.2116455;0.01014699;1.539216,0.1766803;-0.459083;1.462615,0
935,17936;148;-2868,444;-1023;-3117,0.2089385;0.2415946;1.571504,-0.04546299;0.1130397;1.102561,-0.06400233;0.01056292;1.186423,-0.05267316;-0.1394583;1.394757,0.05171863;-0.03364219;1.529917,0.2118167;0.009898632;1.539795,0.1767277;-0.4590764;1.462786,0
967,17164;1624;-2208,1356;-849;-3119,0.2094687;0.2416125;1.570799,-0.04526114;0.1366391;1.113498,-0.06480348;0.02859355;1.191107,-0.05603178;-0.1348791;1.389059,0.05176802;-0.03361252;1.529858,0.211863;0.01031703;1.539961,0.1772868;-0.4589929;1.462561,0
1000,17664;1852;-3060,2085;393;-739,0.2108897;0.2408188;1.568409,-0.04378913;0.1576125;1.125416,-0.063526;0.1067982;1.162044,-0.0684474;-0.06960855;1.299885,0.05186679;-0.03364655;1.529717,0.2118854;0.0108;1.54025,0.1780406;-0.4589316;1.462197,0
1036,17852;3324;-2332,3125;105;-315,0.2118215;0.2403152;1.567239,-0.04616873;0.1688659;1.13991,-0.06459549;0.1085784;1.170128,-0.0715983;-0.08303154;1.3405,0.05194267;-0.03362601;1.529633,0.2119874;0.01115123;1.540344,0.1785641;-0.4589263;1.461836,0
1067,17728;4408;-2816,3286;1216;1206,0.2146327;0.2390953;1.562457,-0.04620295;0.1803949;1.148656,-0.06633631;0.1158373;1.181882,-0.07191218;-0.08198804;1.340056,0.05206812;-0.03343546;1.529075,0.2121357;0.01106991;1.54042,0.1789017;-0.4588098;1.461406,0
1099,17088;4648;-1456,1367;851;2146,0.2149125;0.2384694;1.561173,-0.04601838;0.1929103;1.15891,-0.06681218;0.1229891;1.190641,-0.07224891;-0.07997515;1.342008,0.05220393;-0.03344361;1.528795,0.2122872;0.01099278;1.540571,0.179158;-0.4587598;1.461255,0
1133,17220;5068;-1816,3009;1028;5214,0.2153489;0.2373134;1.559659,-0.04478278;0.2044313;1.165375,-0.06693445;0.1311378;1.197164,-0.0725818;-0.07702808;1.345755,0.05251649;-0.03291093;1.529302,0.2123415;0.01132056;1.540727,0.179278;-0.4587227;1.461226,0
1166,16244;4712;-1460,2917;1306;7201,0.2154887;0.2372409;1.559406,-0.04364961;0.2104712;1.168913,-0.06588208;0.1337499;1.202385,-0.07275721;-0.07560472;1.349534,0.05284245;-0.03195899;1.530096,0.2127836;0.01134055;1.541283,0.1796272;-0.458542;1.461191,0
1200,15632;4120;-1464,4729;1560;9613,0.2164094;0.2380678;1.560765,-0.04363893;0.2130264;1.170364,-0.06545345;0.1341419;1.206498,-0.07157268;-0.07464905;1.354482,0.05292525;-0.03170088;1.530325,0.2127953;0.01170797;1.541286,0.1797486;-0.4582478;1.460987,0
1234,15296;2404;-512,4829;2143;12301,0.2168397;0.2381768;1.561437,-0.04246833;0.2150609;1.174082,-0.06517369;0.135532;1.209893,-0.07195668;-0.07397118;1.356781,0.05314478;-0.03100209;1.53112,0.2128899;0.01209975;1.541577,0.1799092;-0.4581801;1.461023,0
1268,13388;2644;-488,3149;2654;13367,0.2174431;0.2379302;1.562346,-0.04126211;0.2150843;1.173008,-0.06494649;0.1337453;1.213645,-0.07117884;-0.07436364;1.36258,0.0533402;-0.03070572;1.531933,0.2129607;0.01241779;1.541947,0.1799665;-0.4580976;1.46117,0
1300,12312;2232;-712,1401;3286;15360,0.2182197;0.2381033;1.562926,-0.04040804;0.2143418;1.172116,-0.06471813;0.1333898;1.215194,-0.07082632;-0.07403936;1.365104,0.0534269;-0.03034393;1.532331,0.2129208;0.01260502;1.542119,0.180018;-0.4579933;1.461247,0
1333,9972;-764;-404,-5915;4340;17283,0.2202017;0.2354321;1.559805,-0.03967973;0.2120083;1.167645,-0.06464827;0.1334984;1.21504,-0.07082189;-0.07382842;1.365093,0.05352674;-0.03008061;1.532786,0.2129579;0.01283918;1.542307,0.1800796;-0.457801;1.461223,0
1367,8084;-2236;-636,-8933;2311;18264,0.2203462;0.2355885;1.560308,-0.03819207;0.2094513;1.164029,-0.06445287;0.1335159;1.214527,-0.07113636;-0.07384209;1.364516,0.05366184;-0.02989705;1.532976,0.212947;0.01295697;1.542343,0.180135;-0.4576827;1.461074,0
1399,5212;-5944;-2208,-2447;2162;21270,0.2204824;0.2354415;1.560075,-0.03849949;0.2049439;1.163408,-0.06383576;0.1329485;1.213365,-0.07108007;-0.07386295;1.364113,0.05374373;-0.03000692;1.532627,0.2136002;0.01251415;1.543186,0.1803303;-0.4576559;1.461036,0
1435,2564;-10344;-2012,-3608;2242;22737,0.2223274;0.2340342;1.557776,-0.03807698;0.200836;1.158912,-0.06314854;0.1331889;1.210747,-0.07116371;-0.07345559;1.361702,0.05378592;-0.03009761;1.532181,0.2135086;0.01265552;1.543184,0.1803942;-0.4575847;1.460972,0
1468,1000;-10908;-2780,-5654;3578;22650,0.2224452;0.234546;1.558482,-0.03729722;0.1981036;1.156615,-0.06259266;0.1318835;1.208447,-0.07118096;-0.07398522;1.360476,0.05387018;-0.0302183;1.5318,0.2137599;0.01251346;1.543442,0.1804834;-0.4575479;1.46092,0
1500,-2380;-12948;-3560,-311;2837;22981,0.2226801;0.2345164;1.55832,-0.03759276;0.1935573;1.154721,-0.06206389;0.1294568;1.205661,-0.07127974;-0.07469235;1.360045,0.05388597;-0.03025187;1.531751,0.2136948;0.01277754;1.543591,0.1805896;-0.4575836;1.46111,0
1533,-5320;-19008;-2168,-4488;2466;23631,0.2226222;0.2349999;1.559752,-0.03852767;0.1876084;1.152893,-0.06219751;0.12524;1.200828,-0.07181486;-0.07666986;1.358226,0.05395216;-0.03037174;1.531604,0.2141058;0.01255604;1.544511,0.1807481;-0.4575643;1.461261,0
1566,-9336;-15188;-4124,-5862;2341;21425,0.2224972;0.2350802;1.559485,-0.03982913;0.1800337;1.146288,-0.06257454;0.1180506;1.196046,-0.07103126;-0.08025897;1.358186,0.05397466;-0.03028709;1.531615,0.2141559;0.01252726;1.544533,0.1808072;-0.4575337;1.461122,0
1599,-10152;-17424;-3776,-5106;1401;20341,0.2223824;0.2352489;1.559686,-0.03983596;0.1744065;1.143504,-0.06360698;0.1108285;1.193045,-0.07014405;-0.08424783;1.359277,0.05397974;-0.03018587;1.531649,0.2140663;0.01281496;1.544365,0.1808507;-0.4574346;1.461123,0
1634,-11804;-20784;-3636,-6779;-412;20265,0.2233658;0.2370693;1.562317,-0.03932982;0.169182;1.139102,-0.06348761;0.1085197;1.190511,-0.0716906;-0.08719056;1.355924,0.05400334;-0.02997098;1.531852,0.2140125;0.01302717;1.54429,0.1809898;-0.4572666;1.461085,0
1669,-14224;-22916;-3460,-3997;-2652;18675,0.2235048;0.2373925;1.562691,-0.04099185;0.1601903;1.135255,-0.06345409;0.1025272;1.187339,-0.07029188;-0.08992967;1.356701,0.0539975;-0.02995179;1.531877,0.2139803;0.01316814;1.544165,0.1810338;-0.4572491;1.461012,0
1699,-13604;-23176;-5128,-3003;-3915;13728,0.2237647;0.2376417;1.563082,-0.04223838;0.1509888;1.132718,-0.06061916;0.06350859;1.214493,-0.0606815;-0.1266784;1.386624,0.05395692;-0.02962214;1.532269,0.2139472;0.01329702;1.544101,0.1810769;-0.4572357;1.461035,0
1734,-13236;-26740;-4604,-847;-3802;9919,0.2245179;0.2394036;1.565309,-0.04325373;0.1403231;1.126532,-0.07063901;0.04619462;1.198269,-0.06052293;-0.1274663;1.387117,0.05397464;-0.0296121;1.532398,0.2138956;0.01340717;1.544015,0.1810856;-0.4572285;1.461039,0
1766,-12152;-22340;-4240,-1307;-3610;5372,0.2246818;0.2406067;1.567558,-0.04457703;0.1280113;1.121694,-0.07229074;0.01132377;1.215147,-0.06219328;-0.1331632;1.388525,0.05378977;-0.02986133;1.532185,0.2139153;0.01351103;1.54385,0.1811848;-0.457258;1.460939,0
1799,-12228;-27548;-9056,-2902;-2393;-1678,0.2245942;0.2415591;1.568981,-0.04441815;0.1136869;1.113954,-0.07190935;0.01078381;1.210041,-0.05702749;-0.1407363;1.398516,0.05361209;-0.03010299;1.531888,0.2138568;0.01357087;1.543669,0.1810515;-0.457303;1.460854,0
1834,-9444;-16388;-4748,-1758;1733;-5259,0.2245351;0.2417182;1.569193,-0.04413959;0.09636576;1.108895,-0.07154424;0.005167297;1.204639,-0.05532231;-0.1421843;1.402033,0.05351325;-0.03021188;1.531768,0.2137736;0.0136079;1.543532,0.1802013;-0.4574739;1.460977,0
1866,-8848;-10644;-3436,-1364;999;-218,0.2244899;0.2419223;1.569448,-0.04236195;0.0757217;1.10079,-0.07254647;-0.04151838;1.216481,-0.05279673;-0.148273;1.409312,0.05341826;-0.03025752;1.53175,0.2137986;0.01359246;1.543415,0.1806258;-0.4580429;1.460506,0
1900,-6568;-8440;-5728,-128;-2338;631,0.2245782;0.2423871;1.570348,-0.04016601;0.05230615;1.096242,-0.05888386;-0.02727083;1.19488,-0.04938142;-0.1556244;1.417421,0.05325407;-0.03027033;1.531785,0.2137846;0.01360311;1.543399,0.1804811;-0.4581057;1.460649,0
1932,-8248;-14384;-6976,881;-1956;-1061,0.2246802;0.2424593;1.5704,-0.03865046;0.02496265;1.088857,-0.05740889;-0.04101018;1.197194,-0.04518175;-0.1601594;1.424696,0.05325048;-0.03049275;1.531559,0.2138146;0.01361927;1.543335,0.180375;-0.4582253;1.460721,0
1966,-8892;-14792;-5704,5567;-526;-941,0.2250603;0.2436731;1.571809,-0.03835632;-0.004948704;1.081516,-0.04907906;-0.06915396;1.193119,-0.03913201;-0.1666775;1.430856,0.05365286;-0.03027941;1.532121,0.2138571;0.01370223;1.542914,0.180526;-0.4577217;1.460081,0
1999,-8684;-12908;-3944,3757;-36;-1214,0.2253927;0.2439952;1.572249,-0.03763792;-0.03845768;1.078561,-0.04780578;-0.09478121;1.197772,-0.03099393;-0.1789389;1.440199,0.0548875;-0.02917396;1.534709,0.2138792;0.01373729;1.542863,0.1808738;-0.4573899;1.46009,0
2033,-8856;-12528;-3996,-435;-585;-1231,0.2260503;0.2447502;1.573881,-0.03710828;-0.0773446;1.075275,-0.05704791;-0.1336858;1.185468,-0.0281879;-0.1918831;1.434314,0.05524649;-0.02870596;1.535672,0.2139092;0.01376537;1.542883,0.1806205;-0.4574035;1.460907,0
2068,-8444;-13324;-5080,-440;-526;-1311,0.2261961;0.2447753;1.57396,-0.0355047;-0.1154032;1.067791,-0.05800013;-0.1598102;1.180516,-0.03147681;-0.2427901;1.42249,0.05532707;-0.02840566;1.536551,0.2148789;0.01286615;1.543115,0.1801261;-0.4573856;1.461542,0
2101,-8416;-12904;-4732,1530;-114;-810,0.2262074;0.2447633;1.573947,-0.03431725;-0.1593795;1.064974,-0.06696733;-0.1933124;1.178959,-0.03731236;-0.2440461;1.429343,0.05516961;-0.0287763;1.536285,0.2154599;0.01220282;1.543105,0.1800338;-0.4574307;1.461588,0
2133,-8624;-12936;-4232,926;-405;-671,0.2261395;0.2447627;1.57398,-0.03423584;-0.2037198;1.0627,-0.03975667;-0.1836764;1.145149,-0.009163138;-0.1528972;1.398634,0.05489789;-0.0293857;1.535701,0.2153259;0.01239812;1.542768,0.1799113;-0.4567715;1.460962,0
2167,-8880;-12988;-4788,768;-502;-721,0.2261394;0.2447601;1.574193,-0.03348246;-0.248623;1.069081,-0.03210005;-0.2151369;1.157053,-0.004010501;-0.163986;1.407485,0.05486285;-0.0295985;1.535642,0.2153355;0.01248557;1.542765,0.1799108;-0.4565354;1.461131,0
2200,-8816;-12988;-4884,-75;-496;-1126,0.2262858;0.2449552;1.57563,-0.03504662;-0.2885373;1.071684,-0.02945751;-0.2581675;1.2315,-0.02068677;-0.2079815;1.483502,0.0550319;-0.02916523;1.536697,0.2159271;0.01199681;1.54232,0.1796921;-0.4561239;1.461082,0
2232,-8760;-12912;-5168,97;-357;-1116,0.2263025;0.2449645;1.575659,-0.03512803;-0.3274674;1.079363,-0.04987796;-0.2908979;1.289573,-0.0207312;-0.2186587;1.475672,0.0549461;-0.02970403;1.53599,0.2157499;0.01214301;1.542191,0.1793813;-0.4558946;1.460921,0
2265,-8476;-12980;-5132,1336;-181;-1084,0.226217;0.2449211;1.575995,-0.03696728;-0.3695036;1.099304,-0.04200555;-0.323552;1.313368,-0.0201356;-0.2216269;1.473965,0.05495965;-0.02991874;1.535787,0.2160759;0.0119091;1.542354,0.1789902;-0.4558384;1.461132,0
2302,-8612;-12816;-4816,1003;-389;-986,0.2259211;0.2449319;1.575981,-0.04236114;-0.3821498;1.105449,-0.04205086;-0.3292078;1.302531,-0.01871564;-0.225757;1.469528,0.0560705;-0.02623267;1.541584,0.2157844;0.01217475;1.541985,0.1782938;-0.4554318;1.460858,0
