Time_Stamp,Flex,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
0,318,268;13752;-6528,2883;-20785;9972,-0.1036723;-0.09565647;1.445743,0.06707224;-0.1340845;1.423722,0.1195361;-0.332386;1.366901,0.09274698;-0.3853677;1.159156,0.0439918;-0.3826578;1.006883,-0.1091406;-0.532722;1.370604,0
36,321,-276;12484;-6864,7690;-19765;11498,-0.1036969;-0.09566072;1.445227,0.06712977;-0.1341731;1.423388,0.1195303;-0.3324606;1.366423,0.09265245;-0.3855287;1.158713,0.04447612;-0.3824134;1.005884,-0.1088659;-0.5328708;1.369835,0
68,319,460;13216;-8100,6783;-21609;12093,-0.1037222;-0.09571273;1.445649,0.06722762;-0.1342338;1.42375,0.1077479;-0.360009;1.322414,0.06789814;-0.3744648;1.044625,0.04358495;-0.3834066;1.008723,-0.108703;-0.5330197;1.370665,0
99,328,392;14908;-8048,1675;-27985;12502,-0.1037294;-0.09571827;1.445632,0.06724719;-0.1342596;1.423747,0.1189294;-0.3326234;1.366259,0.07427335;-0.3690482;1.082694,0.04407224;-0.3829009;1.007465,-0.1088374;-0.5330716;1.37064,0
133,333,-1740;14476;-8552,1878;-32768;17251,-0.103719;-0.0957274;1.445488,0.06471217;-0.1326963;1.423728,0.1183889;-0.3306198;1.366563,0.0911428;-0.3878904;1.160057,0.04464494;-0.3824818;1.006117,-0.1087617;-0.5330529;1.370578,0
167,336,11240;13228;-10512,5115;-23440;14450,-0.1037227;-0.09572756;1.445481,0.06501754;-0.1327994;1.423721,0.118429;-0.330784;1.366513,0.09129274;-0.3883256;1.160071,0.04387965;-0.3836518;1.007822,-0.1087209;-0.5330662;1.370605,0
199,335,3484;11884;-11388,3446;-12757;7268,-0.103694;-0.09574877;1.445469,0.06523424;-0.1329414;1.423644,0.1086893;-0.359463;1.319651,0.06764913;-0.3759528;1.044617,0.04413943;-0.3837771;1.008724,-0.1086859;-0.5330704;1.370659,0
234,333,2372;12644;-11720,3040;-6609;665,-0.1036814;-0.09575679;1.445474,0.06548369;-0.1332168;1.423558,0.1084374;-0.3595476;1.318593,0.09690077;-0.4135828;1.090132,0.04349945;-0.3842128;1.008789,-0.1086299;-0.5331001;1.370678,0
268,332,2960;12452;-11720,1685;-3703;-688,-0.103645;-0.09573468;1.445526,0.06577711;-0.1333969;1.423646,0.1084611;-0.3595458;1.31864,0.06826368;-0.3749223;1.051472,0.04378049;-0.3836936;1.009132,-0.1086157;-0.5331302;1.37084,0
299,330,2592;12776;-10812,449;-1835;-914,-0.1035987;-0.09570658;1.445393,0.06591623;-0.1336085;1.423277,0.1084602;-0.359518;1.318608,0.0682008;-0.3748761;1.051286,0.04391797;-0.3822216;1.006806,-0.1085942;-0.5331268;1.370816,0
334,330,1984;13116;-10280,712;-687;-1474,-0.1035804;-0.09570687;1.445382,0.06425117;-0.1325471;1.423449,0.1084895;-0.3594914;1.318604,0.06883917;-0.375374;1.049931,0.0437661;-0.3829597;1.008239,-0.1084831;-0.5331046;1.370822,0
367,332,2852;13172;-10436,513;-120;-1498,-0.1035547;-0.09570374;1.445363,0.06467988;-0.1327825;1.423271,0.1084974;-0.3594857;1.318603,0.06731386;-0.3764954;1.03928,0.04437265;-0.3825627;1.009196,-0.1084033;-0.5331281;1.370735,0
401,333,2524;14004;-9980,820;-478;-1206,-0.1035544;-0.09570523;1.445368,0.06495979;-0.1329093;1.423378,0.1181765;-0.3309867;1.36636,0.09777443;-0.4114296;1.089204,0.04528436;-0.3831972;1.008332,-0.1083936;-0.5331372;1.370754,0
433,328,2592;13836;-10324,718;398;-1306,-0.1035592;-0.09571016;1.445359,0.06507649;-0.1329071;1.423441,0.1088441;-0.3586934;1.319735,0.07159533;-0.3656144;1.075979,0.04659903;-0.3819896;1.008949,-0.1085275;-0.5331907;1.370731,0
468,327,2680;13564;-9756,349;828;-928,-0.1035575;-0.09571058;1.445351,0.06532486;-0.1331825;1.423285,0.1172542;-0.3314318;1.365483,0.09210318;-0.3872675;1.154112,0.0499115;-0.3824233;1.011192,-0.1085177;-0.5331987;1.370708,0
501,329,2288;13492;-9908,411;1846;-1960,-0.1036582;-0.09578156;1.446084,0.06556544;-0.1333955;1.4239,0.1176143;-0.3317335;1.366679,0.09212875;-0.3873867;1.153911,0.05246017;-0.3840832;1.016712,-0.1088613;-0.5334926;1.371195,0
534,327,2876;13284;-9892,800;2342;-2772,-0.1036555;-0.09577978;1.446082,0.0656819;-0.1334004;1.423888,0.1176137;-0.3317725;1.366684,0.09207846;-0.386918;1.159363,0.05569524;-0.3836586;1.015041,-0.108836;-0.5334806;1.371215,0
566,326,4624;12688;-11460,-660;11959;-9616,-0.1036001;-0.09580597;1.445984,0.06601498;-0.1336361;1.423679,0.117702;-0.3319834;1.366072,0.09196701;-0.3871846;1.158792,0.05932352;-0.3850628;1.017135,-0.1088135;-0.5334806;1.371211,0
599,318,5380;14388;-10640,2569;13271;-9902,-0.1036082;-0.09581414;1.446046,0.06621426;-0.1337451;1.423909,0.1052186;-0.3699076;1.305696,0.05463637;-0.4519918;1.052992,0.06430934;-0.3931243;1.028457,-0.1086615;-0.533461;1.371348,0
633,317,1068;14060;-13116,2554;22979;-10672,-0.1036102;-0.09581079;1.446057,0.06630433;-0.1338185;1.423943,0.1157483;-0.3323331;1.364495,0.06731913;-0.4304305;1.096731,0.0694617;-0.395521;1.027786,-0.1086002;-0.5334603;1.371389,0
670,312,5384;13440;-9804,-3678;27007;-15840,-0.1036079;-0.0958117;1.446036,0.06642464;-0.1339205;1.42398,0.1098204;-0.3517606;1.336252,0.06434873;-0.4415038;1.065008,0.07437789;-0.3987708;1.029176,-0.1084571;-0.5334127;1.371431,0
702,310,-216;10404;-13620,8769;31112;-23948,-0.1036006;-0.09581779;1.446055,0.06653421;-0.1340122;1.424073,0.1095007;-0.3521293;1.335846,0.07775509;-0.4347565;1.060391,0.0876312;-0.415901;0.9923266,-0.1082104;-0.5333676;1.371632,0
733,314,-1388;15532;-11396,-1418;26400;-18979,-0.1035694;-0.09580999;1.446202,0.06667692;-0.1340879;1.424242,0.1139609;-0.3322569;1.361076,0.08716013;-0.421249;1.087116,0.08974315;-0.412452;1.019289,-0.107256;-0.5329097;1.372068,0
767,310,-1144;11752;-9376,-6730;25422;-16435,-0.103556;-0.09581605;1.446182,0.06684491;-0.1342536;1.4242,0.1141413;-0.3324371;1.361115,0.07026481;-0.4205427;1.089079,0.08976504;-0.3970873;1.031581,-0.1066553;-0.5327474;1.372351,0
799,316,-516;13512;-6160,-6595;24344;-19439,-0.1035187;-0.09579805;1.446681,0.06716898;-0.1346076;1.425088,0.110346;-0.3480247;1.343066,0.07700641;-0.4180809;1.064313,0.0955115;-0.39799;1.034195,-0.105247;-0.5326153;1.373996,0
833,317,-852;13624;-4900,-6988;18990;-13353,-0.1034611;-0.09577284;1.446927,0.06725744;-0.1345714;1.425339,0.09911195;-0.363357;1.32071,0.08591609;-0.4162241;1.049829,0.1009497;-0.3962712;1.030035,-0.1039323;-0.5323741;1.374873,0
868,317,-1304;13116;-5472,-2148;20303;-12399,-0.1033723;-0.09577152;1.446767,0.06734161;-0.1345368;1.425176,0.1007873;-0.3619124;1.321375,0.09969746;-0.397255;1.034976,0.1043459;-0.3931374;1.025864,-0.103306;-0.5321398;1.374664,0
901,322,-1540;13976;-6720,-2528;20746;-10481,-0.1032828;-0.09574517;1.446893,0.06749695;-0.1346026;1.425578,0.114784;-0.3335275;1.365673,0.1011642;-0.3799449;1.080385,0.1076279;-0.393647;1.031837,-0.1016095;-0.5319268;1.37509,0
934,326,-2360;16616;-3220,-4473;18074;-7776,-0.103238;-0.09573431;1.446874,0.06752876;-0.1346271;1.425548,0.09391992;-0.3671991;1.315504,0.09859326;-0.3853492;1.11567,0.1114781;-0.3934635;1.028721,-0.1013102;-0.5317875;1.375114,0
968,328,-2196;14784;-2216,-581;3455;-6168,-0.1032366;-0.09573306;1.446876,0.06760029;-0.1346582;1.425509,0.09804809;-0.3618747;1.323526,0.09844533;-0.403032;1.049219,0.1129395;-0.3936822;1.030899,-0.1012804;-0.5315033;1.375157,0
1002,331,-2652;15452;-3296,1296;1391;-4221,-0.1031887;-0.09571566;1.446801,0.06766737;-0.1346644;1.425335,0.09729242;-0.3624285;1.32316,0.0998611;-0.3980066;1.048005,0.114336;-0.3936898;1.028553,-0.1009367;-0.5312805;1.374956,0
1033,327,-2152;16136;-4780,4322;760;1747,-0.1031379;-0.0957374;1.446645,0.06772688;-0.1347196;1.425057,0.1002897;-0.3602975;1.324967,0.1528811;-0.4204111;1.098307,0.1167919;-0.3939108;1.027473,-0.1003677;-0.531131;1.374563,0
1069,330,-1004;16644;-6156,2740;966;1061,-0.1031354;-0.09572372;1.446655,0.06775468;-0.1347332;1.425046,0.1007238;-0.3599625;1.325228,0.09980345;-0.3870411;1.054302,0.1161197;-0.3935737;1.028311,-0.1000371;-0.5310605;1.374686,0
1099,334,-720;15576;-5400,1687;-360;-298,-0.1031193;-0.09572395;1.446647,0.06780183;-0.1347543;1.425063,0.101619;-0.3594188;1.32545,0.09786852;-0.3832573;1.052227,0.1150065;-0.3933074;1.028684,-0.09996608;-0.5310283;1.374693,0
1135,329,-276;15212;-5600,353;-832;-2066,-0.1031128;-0.09572583;1.446611,0.06784535;-0.1348078;1.425002,0.1016387;-0.3590524;1.325606,0.1711861;-0.4123795;1.091572,0.1150066;-0.3932624;1.025577,-0.09988746;-0.530986;1.374694,0
1169,325,-900;15392;-5596,1254;-880;-963,-0.1030993;-0.09572779;1.446619,0.06789554;-0.1348315;1.425022,0.1019437;-0.3589187;1.325615,0.09475413;-0.4529831;1.091131,0.1116286;-0.3969749;1.025829,-0.09966032;-0.5309618;1.374709,0
1201,328,-556;15048;-5700,902;-975;-1190,-0.1031016;-0.09572534;1.446625,0.06790968;-0.1348372;1.425032,0.09959465;-0.3625821;1.320785,0.1053868;-0.3877396;1.03255,0.120656;-0.3933254;1.006154,-0.09959038;-0.5309247;1.374738,0
1233,332,-596;15428;-5780,995;-368;-719,-0.1030516;-0.09571751;1.446876,0.06795224;-0.1349208;1.42518,0.1160349;-0.3339458;1.366603,0.08528905;-0.3779536;1.082267,0.1042083;-0.3960856;1.028382,-0.09973791;-0.530714;1.375157,0
1268,327,-744;15408;-5620,748;-472;-1315,-0.1030816;-0.09569594;1.44722,0.0680686;-0.1350563;1.425342,0.1077756;-0.350774;1.342773,0.1058791;-0.4221538;1.062379,0.10952;-0.4093912;1.002001,-0.1000206;-0.5305503;1.375561,0
1301,331,-828;15020;-5260,941;-383;-1541,-0.1030455;-0.09568694;1.447134,0.06814948;-0.13506;1.425261,0.1116125;-0.335131;1.356765,0.1066392;-0.366027;1.069095,0.09161086;-0.392329;1.021402,-0.1000421;-0.5305548;1.375503,0
1333,328,-980;15256;-5548,908;-711;-1006,-0.1031032;-0.09568603;1.447226,0.06815424;-0.1350628;1.425364,0.1104849;-0.3471602;1.344209,0.1020938;-0.371392;1.055975,0.08351015;-0.3898319;1.025461,-0.1006726;-0.5305542;1.375757,0
1370,328,-1080;14996;-5356,1188;-337;-916,-0.103144;-0.09567693;1.447242,0.06816069;-0.1351336;1.425335,0.1103414;-0.3512776;1.335902,0.07232869;-0.4303976;1.060203,0.07501587;-0.3924303;1.025157,-0.101786;-0.5306814;1.375432,0
1400,327,-1088;14896;-5280,1168;-954;-1326,-0.1031453;-0.09570559;1.447011,0.06814044;-0.1351433;1.425066,0.09867564;-0.3774678;1.272521,0.06620882;-0.4466532;1.046673,0.06913773;-0.3882173;1.021437,-0.1026449;-0.5310096;1.374522,0
1433,331,-696;14992;-5996,655;-631;-1506,-0.1031528;-0.09571961;1.447028,0.06813734;-0.1351417;1.425072,0.1197209;-0.3339568;1.369694,0.06476876;-0.4211666;1.099402,0.06323747;-0.3853826;1.019161,-0.1030973;-0.5312299;1.374474,0
1471,330,-1068;15544;-5020,897;-699;-926,-0.1031667;-0.09573206;1.446998,0.06811042;-0.1351682;1.425021,0.1196765;-0.3339611;1.369511,0.09478626;-0.3876323;1.086272,0.05815002;-0.3810901;1.012131,-0.1035724;-0.5312536;1.374256,0
1499,325,-1284;16180;-4856,562;-1470;-548,-0.1032011;-0.09573605;1.446958,0.06806178;-0.1351265;1.424896,0.1192692;-0.3339325;1.368989,0.09713188;-0.3885275;1.149208,0.05435611;-0.3801972;1.011622,-0.104481;-0.5311608;1.373847,0
1533,327,-2004;16924;-3904,542;-4450;1948,-0.1032365;-0.09575593;1.446958,0.06798057;-0.1350649;1.424883,0.1074933;-0.3616231;1.312949,0.06983136;-0.3705287;1.038772,0.04973552;-0.3806109;1.012811,-0.1046049;-0.5312864;1.37387,0
1569,327,-2096;15956;-3728,2613;-8102;6304,-0.1033362;-0.095799;1.447049,0.06785101;-0.1349296;1.424993,0.1167746;-0.3342854;1.368936,0.09786723;-0.3897324;1.156049,0.04233802;-0.3819308;1.007848,-0.1050457;-0.5314265;1.373899,0
1602,324,-1196;16180;-3744,4517;-13994;7480,-0.1033702;-0.09584131;1.446995,0.06779166;-0.1349429;1.424938,0.1077735;-0.360137;1.309911,0.05882963;-0.3777024;1.042657,0.0387578;-0.382385;1.008723,-0.1054925;-0.5316658;1.373503,0
1634,322,-952;16260;-5296,5170;-22113;9348,-0.1035499;-0.09586595;1.446751,0.06769601;-0.1349212;1.424708,0.1174132;-0.3334635;1.365767,0.09506208;-0.3882163;1.157972,0.03437921;-0.3818505;1.007725,-0.1063542;-0.5314777;1.372952,0
1668,320,-524;14964;-6704,3259;-25325;12013,-0.1036299;-0.09586898;1.446711,0.06768028;-0.1349234;1.424681,0.1081542;-0.361222;1.302332,0.05986955;-0.3763584;1.061256,0.03177177;-0.3828864;1.008428,-0.106673;-0.5315502;1.372843,0
1701,318,-308;14428;-7080,3062;-24578;11369,-0.1037621;-0.09587321;1.44638,0.06756454;-0.134878;1.424345,0.108036;-0.3611667;1.301932,0.08269138;-0.4070655;1.078362,0.02989105;-0.3829796;1.00775,-0.1070366;-0.5316302;1.372268,0
1735,314,76;14228;-7956,-3596;-22984;8299,-0.1038066;-0.09588277;1.446084,0.06462763;-0.1328354;1.424296,0.1077918;-0.3611064;1.302459,0.07892065;-0.3913205;1.090324,0.02869642;-0.3835448;1.007286,-0.106899;-0.5317069;1.371496,0
1768,318,196;13696;-5864,2629;-21581;8845,-0.1038306;-0.09590042;1.446071,0.06467565;-0.1328904;1.42427,0.1073567;-0.3611324;1.303648,0.06521386;-0.3688205;1.090028,0.02965842;-0.383661;1.009256,-0.106853;-0.5317632;1.371422,0
1802,321,1144;12584;-6712,6214;-17285;8991,-0.1038857;-0.0959113;1.445825,0.06469845;-0.1328437;1.424012,0.1156801;-0.330875;1.364092,0.07872724;-0.3833784;1.115592,0.02945272;-0.3833058;1.006666,-0.1070439;-0.5315933;1.370887,0
1834,313,668;13948;-6748,8486;-18682;9013,-0.1039266;-0.09590698;1.445821,0.06474447;-0.1330194;1.423851,0.1159152;-0.3310841;1.364303,0.07861535;-0.3835348;1.115299,0.02965397;-0.384086;1.007815,-0.1071929;-0.5316849;1.370883,0
1868,321,2152;13772;-7580,5484;-18487;8983,-0.1040278;-0.09593293;1.445614,0.06484415;-0.1330612;1.423728,0.1069625;-0.3608843;1.298609,0.05356726;-0.3664311;1.063271,0.03113644;-0.3820816;1.006763,-0.1073507;-0.531715;1.370655,0
1901,324,1056;14496;-7576,-89;-23199;8639,-0.1040953;-0.09592473;1.445584,0.0649498;-0.1331657;1.423723,0.1166061;-0.3315539;1.366229,0.06461784;-0.3756611;1.085016,0.02996766;-0.3824897;1.006874,-0.1077188;-0.531598;1.370654,0
1934,327,1212;14812;-8388,2410;-23002;10083,-0.1041219;-0.09590445;1.445587,0.0649624;-0.133169;1.423721,0.1166322;-0.331548;1.366202,0.06495666;-0.3755083;1.084908,0.03050951;-0.3821545;1.006642,-0.1079781;-0.5314695;1.370678,0
1969,333,3656;13404;-8572,6473;-19518;9383,-0.1041491;-0.09590486;1.445588,0.06504839;-0.1332773;1.423717,0.1100546;-0.3607699;1.300087,0.05929408;-0.3794098;1.057503,0.03068548;-0.3824166;1.00631,-0.1080401;-0.5315437;1.370655,0
2002,334,3052;13956;-9136,3302;-17010;7786,-0.1041935;-0.09586474;1.445424,0.06517699;-0.133398;1.423364,0.1176167;-0.3308005;1.362406,0.06392395;-0.3749811;1.081522,0.03160746;-0.381372;1.004243,-0.1080537;-0.5315933;1.370518,0
2035,336,3148;13784;-10024,2726;-11951;6360,-0.1041873;-0.09584878;1.445366,0.06518558;-0.133393;1.423306,0.1177872;-0.3308112;1.362601,0.09571899;-0.3864668;1.155018,0.03147688;-0.382334;1.005334,-0.108063;-0.5316112;1.370464,0
2070,331,1340;12772;-10092,2739;-7723;2739,-0.1041809;-0.09583628;1.445467,0.0653414;-0.133322;1.423561,0.1177395;-0.3308785;1.363219,0.09594405;-0.386764;1.155672,0.03161449;-0.3830571;1.00651,-0.1081132;-0.5316684;1.370551,0
2101,331,1840;13580;-10588,1222;-4129;-871,-0.1041895;-0.09579362;1.445659,0.06347418;-0.1320281;1.424103,0.1369315;-0.3633938;1.332521,0.05934622;-0.3753936;1.056369,0.03219482;-0.3827036;1.007514,-0.1081661;-0.5317193;1.370679,0
2134,333,1368;12948;-10680,474;-2059;-1069,-0.1041947;-0.09579188;1.445659,0.06363379;-0.1320838;1.424077,0.1180045;-0.3297177;1.366406,0.1075008;-0.4044077;1.087083,0.03256774;-0.3820312;1.005965,-0.1082064;-0.5317624;1.370681,0
2169,329,2436;12880;-10844,46;-880;-750,-0.1041838;-0.09576436;1.445736,0.06393149;-0.1322936;1.424208,0.1081511;-0.3612309;1.300689,0.05878611;-0.3763801;1.057343,0.03204464;-0.3827665;1.006969,-0.108233;-0.5317773;1.37072,1
2202,329,880;13492;-9868,750;-1186;-1274,-0.1041886;-0.09575065;1.445735,0.06438484;-0.1325407;1.42415,0.1187468;-0.3297347;1.364516,0.1076776;-0.4056005;1.085532,0.03286786;-0.3819007;1.006015,-0.108371;-0.5316892;1.370716,1
2235,331,1816;13624;-9824,16;-926;-998,-0.1041737;-0.09569317;1.446004,0.06454846;-0.1325452;1.424313,0.1100795;-0.3594997;1.310391,0.06768046;-0.3777687;1.074939,0.03244589;-0.3834998;1.008399,-0.108364;-0.5317507;1.370813,1
2270,331,1960;13968;-9524,-225;55;-463,-0.104175;-0.09566502;1.446134,0.06319673;-0.1314703;1.424832,0.1175187;-0.3296263;1.369557,0.06780355;-0.3772015;1.088502,0.03190861;-0.382832;1.007108,-0.1083529;-0.5317844;1.370901,1
2300,327,1968;14124;-9016,653;-831;-672,-0.1041408;-0.09566426;1.446122,0.06355026;-0.1316098;1.424633,0.1354827;-0.3634405;1.323841,0.06186474;-0.3775054;1.064537,0.03260728;-0.3818862;1.006614,-0.108356;-0.5317888;1.370898,1
2334,330,2004;13984;-9240,1319;-293;-1438,-0.1041254;-0.09566025;1.446109,0.06377737;-0.1318173;1.424471,0.120781;-0.3610003;1.314166,0.08197653;-0.4028518;1.075901,0.0330749;-0.3822404;1.00684,-0.108197;-0.5318456;1.370763,1
2370,330,2112;14136;-10068,1361;373;-1817,-0.1039385;-0.09570412;1.445711,0.06266126;-0.1310399;1.424259,0.1178193;-0.327622;1.362857,0.06587313;-0.3748253;1.082137,0.03312409;-0.3822131;1.003177,-0.1081449;-0.5318336;1.370527,1
2402,327,3372;13752;-10676,-538;4948;-4934,-0.1039544;-0.09569424;1.445777,0.06340692;-0.1312719;1.424553,0.107833;-0.3611732;1.30093,0.06083423;-0.3795037;1.056591,0.03287639;-0.3833261;1.006186,-0.1082534;-0.531862;1.370576,1
2435,321,4544;13668;-10764,1516;13214;-10104,-0.1039609;-0.09567088;1.445942,0.06381857;-0.131891;1.424678,0.1187814;-0.3298933;1.369552,0.09699928;-0.3901277;1.163267,0.03311234;-0.3838486;1.006973,-0.1082986;-0.5320163;1.370812,1
2469,311,3360;13888;-11048,-1859;24511;-14651,-0.1039176;-0.09566243;1.445843,0.06431018;-0.1320182;1.424469,0.1184754;-0.3300714;1.368524,0.0970469;-0.3901096;1.162143,0.03358729;-0.3820255;1.004185,-0.1082892;-0.5320267;1.370765,1
2502,310,1168;13412;-12036,1017;32767;-15609,-0.1038785;-0.09567545;1.446008,0.06451561;-0.1321375;1.424625,0.1185124;-0.330191;1.36847,0.09703144;-0.390153;1.162071,0.03290915;-0.3838921;1.005828,-0.1083739;-0.5321223;1.37101,1
2535,310,1144;13160;-11112,-1247;29674;-20074,-0.1038896;-0.0956626;1.445925,0.06476499;-0.1322543;1.424471,0.1185741;-0.3303573;1.368315,0.09705262;-0.3898806;1.161789,0.03587704;-0.3807752;1.004452,-0.1084499;-0.5320122;1.370999,1
2569,307,-612;12100;-11660,3621;30579;-16661,-0.1038933;-0.09565967;1.445932,0.06481149;-0.1322661;1.424444,0.118376;-0.3303755;1.367999,0.09690168;-0.3899281;1.161477,0.03708069;-0.3816169;1.005365,-0.1083905;-0.5320555;1.370966,1
2603,308,-944;14224;-11368,-1253;29044;-13989,-0.1038758;-0.09565239;1.445905,0.06498972;-0.1324932;1.424302,0.1184888;-0.3306083;1.367812,0.09688326;-0.389392;1.161077,0.04126022;-0.3801971;1.004546,-0.108376;-0.5320692;1.370967,1
2635,310,352;13124;-8320,-4707;25268;-13713,-0.1038629;-0.09565246;1.445902,0.06515787;-0.1326446;1.424257,0.1185177;-0.3307528;1.367565,0.09677497;-0.3894111;1.160807,0.04661493;-0.3809881;1.008137,-0.108418;-0.532051;1.370956,1
2670,312,816;13716;-6212,-4936;21739;-12422,-0.1037736;-0.09564046;1.445355,0.06540409;-0.1326171;1.423795,0.1183811;-0.3306547;1.366282,0.09601729;-0.3866988;1.157838,0.0519174;-0.3798129;1.009768,-0.1077178;-0.5320954;1.370069,1
2702,316,216;12076;-7016,-4605;24319;-13896,-0.1037958;-0.09558039;1.445227,0.0655982;-0.1326177;1.423554,0.1185105;-0.3306735;1.366045,0.09580267;-0.3860385;1.158452,0.05635122;-0.3833491;1.016478,-0.1077778;-0.531961;1.370029,1
2736,324,-16;15512;-5612,-8499;25996;-16496,-0.1038039;-0.09557798;1.445238,0.06568957;-0.1327315;1.423558,0.1185383;-0.3307969;1.366021,0.09404572;-0.3873918;1.158976,0.06123677;-0.3880258;1.020741,-0.1078292;-0.5320027;1.370138,1
2769,321,-2256;16052;-1156,-5088;11245;-13331,-0.1038152;-0.09555674;1.445029,0.0660004;-0.1329283;1.423162,0.1182793;-0.3310778;1.36532,0.07220501;-0.434891;1.099327,0.06676451;-0.3947791;1.027711,-0.1078694;-0.5318079;1.370043,1
2802,325,-2288;13652;-920,-1021;3040;-6085,-0.1038525;-0.09552566;1.444989,0.06613802;-0.133105;1.422976,0.118328;-0.3313009;1.365249,0.0745272;-0.4316396;1.097525,0.07234669;-0.3955291;1.027749,-0.1079014;-0.5317198;1.370047,1
2835,325,-3012;15048;-1756,5244;1185;3332,-0.103853;-0.09551123;1.444927,0.06625467;-0.133163;1.42296,0.1181744;-0.3313571;1.364899,0.08494437;-0.4027357;1.086483,0.07971424;-0.4000537;1.018206,-0.1078065;-0.5314697;1.370178,1
2869,323,-1068;16944;-4848,4573;305;3098,-0.1038391;-0.0955122;1.444948,0.06637424;-0.1332956;1.423,0.118003;-0.3315212;1.364741,0.086512;-0.4030577;1.086164,0.08678003;-0.3998999;1.018551,-0.1070011;-0.5314487;1.370402,1
2904,318,428;16456;-5356,1799;-319;-770,-0.1038388;-0.09550832;1.4449,0.06651454;-0.1335006;1.422904,0.1176235;-0.3317598;1.364192,0.0884524;-0.371635;1.153752,0.08924724;-0.3952622;1.028713,-0.1066559;-0.531427;1.370632,1
2935,326,76;16176;-4968,1139;-706;-1254,-0.103816;-0.09549039;1.444755,0.06671205;-0.1336025;1.422742,0.1040849;-0.3570648;1.318987,0.08105543;-0.3799233;1.105182,0.09422148;-0.392638;1.02324,-0.1059439;-0.5312037;1.370616,1
2969,327,412;15928;-4948,1072;-1079;-1912,-0.1037415;-0.09544441;1.445152,0.06687582;-0.1336805;1.423231,0.1043269;-0.356871;1.320066,0.1596736;-0.4176672;1.072417,0.09956753;-0.3956649;1.026537,-0.1048358;-0.5310522;1.371994,1
